ts,open,high,low,close,volume,turnover,datetime
1750712400000,2347.13,2363.68,2334.22,2340.95,7132.7047,16743918.8933827,2025-06-23 21:00:00+00:00
1750716000000,2340.95,2438.28,2340.78,2407.1,29651.3865,71170801.674134,2025-06-23 22:00:00+00:00
1750719600000,2407.1,2430.39,2405.64,2411.35,10686.25161,25842580.5446348,2025-06-23 23:00:00+00:00
1750723200000,2411.35,2418.11,2392.26,2402.83,9140.47898,21995057.3305826,2025-06-24 00:00:00+00:00
1750726800000,2402.83,2417.4,2396.26,2413.98,4190.81323,10089603.6331783,2025-06-24 01:00:00+00:00
1750730400000,2413.98,2413.98,2389.87,2391.86,5928.65616,14205497.3857474,2025-06-24 02:00:00+00:00
1750734000000,2391.86,2410.66,2391.35,2398.81,3476.27503,8344416.7612759,2025-06-24 03:00:00+00:00
1750737600000,2398.81,2406.74,2392.71,2403.85,2515.96574,6037248.6564617,2025-06-24 04:00:00+00:00
1750741200000,2403.85,2424.5,2401.41,2419.9,4804.82308,11604211.9716022,2025-06-24 05:00:00+00:00
1750744800000,2419.9,2434.68,2410.71,2425.76,5899.67882,14295481.0847873,2025-06-24 06:00:00+00:00
1750748400000,2425.76,2428.99,2390.85,2393.0,12613.34032,30398979.6611693,2025-06-24 07:00:00+00:00
1750752000000,2393.0,2412.87,2376.19,2403.5,12518.69473,29986121.3167838,2025-06-24 08:00:00+00:00
1750755600000,2403.5,2449.29,2399.25,2416.03,9523.1423,23051309.5129732,2025-06-24 09:00:00+00:00
1750759200000,2416.03,2423.42,2406.83,2414.14,5565.26111,13434789.6357604,2025-06-24 10:00:00+00:00
1750762800000,2414.14,2421.2,2397.95,2409.42,8578.42549,20671854.7625517,2025-06-24 11:00:00+00:00
1750766400000,2409.42,2418.63,2402.87,2414.0,5161.2177,12445243.8818028,2025-06-24 12:00:00+00:00
1750770000000,2414.0,2431.93,2405.01,2421.86,9585.95592,23188457.6516482,2025-06-24 13:00:00+00:00
1750773600000,2421.86,2441.11,2420.25,2431.15,8191.45713,19917932.022529,2025-06-24 14:00:00+00:00
1750777200000,2431.15,2454.56,2425.0,2438.38,7731.93948,18853244.3568562,2025-06-24 15:00:00+00:00
1750780800000,2438.38,2482.04,2434.05,2478.91,11717.4045,28803084.9405222,2025-06-24 16:00:00+00:00
1750784400000,2478.91,2481.47,2442.31,2457.5,14389.63062,35341783.6753241,2025-06-24 17:00:00+00:00
1750788000000,2457.5,2463.13,2434.57,2435.23,7516.93537,18383087.2536494,2025-06-24 18:00:00+00:00
1750791600000,2435.23,2441.33,2416.84,2433.87,8970.4024,21807216.7837649,2025-06-24 19:00:00+00:00
1750795200000,2433.87,2450.3,2430.38,2448.96,6618.98392,16159222.4331945,2025-06-24 20:00:00+00:00
1750798800000,2448.96,2449.93,2435.76,2444.86,3787.10704,9247781.2860766,2025-06-24 21:00:00+00:00
1750802400000,2444.86,2444.88,2434.0,2441.45,2620.24701,6389164.0767116,2025-06-24 22:00:00+00:00
1750806000000,2441.45,2448.9,2430.55,2448.36,4585.92944,11179668.1280754,2025-06-24 23:00:00+00:00
1750809600000,2448.36,2461.81,2436.7,2458.44,3686.48213,9031452.3149864,2025-06-25 00:00:00+00:00
1750813200000,2458.44,2465.41,2445.2,2461.01,3174.58829,7797799.1866075,2025-06-25 01:00:00+00:00
1750816800000,2461.01,2468.77,2450.32,2451.76,3707.77342,9117913.8231132,2025-06-25 02:00:00+00:00
1750820400000,2451.76,2460.32,2443.96,2444.52,2838.98144,6961657.0845125,2025-06-25 03:00:00+00:00
1750824000000,2444.52,2447.57,2429.0,2435.47,3407.41469,8308354.4470204,2025-06-25 04:00:00+00:00
1750827600000,2435.47,2439.83,2424.3,2429.31,3513.65736,8543918.3788435,2025-06-25 05:00:00+00:00
1750831200000,2429.31,2445.64,2426.27,2444.77,3011.87143,7343188.97849,2025-06-25 06:00:00+00:00
1750834800000,2444.77,2450.63,2440.45,2444.3,5409.67484,13227686.825858,2025-06-25 07:00:00+00:00
1750838400000,2444.3,2445.96,2424.73,2439.61,4120.88414,10038250.0549422,2025-06-25 08:00:00+00:00
1750842000000,2439.61,2448.0,2407.94,2420.45,10102.97016,24514159.681185,2025-06-25 09:00:00+00:00
1750845600000,2420.45,2431.89,2414.71,2426.33,6645.61739,16115638.4396286,2025-06-25 10:00:00+00:00
1750849200000,2426.33,2430.15,2413.0,2428.98,4332.02907,10498868.3640962,2025-06-25 11:00:00+00:00
1750852800000,2428.98,2429.61,2415.48,2428.51,6909.40915,16745660.9584794,2025-06-25 12:00:00+00:00
1750856400000,2428.51,2446.68,2423.62,2434.69,11782.54705,28692472.198693,2025-06-25 13:00:00+00:00
1750860000000,2434.69,2443.08,2388.0,2431.99,18150.81776,43862842.6057118,2025-06-25 14:00:00+00:00
1750863600000,2431.99,2432.42,2396.36,2405.45,13354.89064,32197830.5858682,2025-06-25 15:00:00+00:00
1750867200000,2405.45,2420.54,2401.11,2410.66,6982.26607,16841905.7591802,2025-06-25 16:00:00+00:00
1750870800000,2410.66,2431.56,2407.0,2422.72,6496.34125,15712461.9952154,2025-06-25 17:00:00+00:00
1750874400000,2422.72,2424.39,2411.63,2418.35,2663.69335,6442048.1838488,2025-06-25 18:00:00+00:00
1750878000000,2418.35,2439.55,2417.97,2432.58,4712.89954,11453466.5215228,2025-06-25 19:00:00+00:00
1750881600000,2432.58,2442.16,2426.0,2438.59,3242.74476,7886663.6901437,2025-06-25 20:00:00+00:00
1750885200000,2438.59,2454.81,2427.21,2430.62,6188.88055,15104968.2846929,2025-06-25 21:00:00+00:00
1750888800000,2430.62,2430.95,2409.68,2416.03,4390.63179,10618410.7298764,2025-06-25 22:00:00+00:00
1750892400000,2416.03,2419.2,2407.79,2418.4,2493.85869,6020838.3331024,2025-06-25 23:00:00+00:00
1750896000000,2418.4,2428.33,2417.12,2426.53,3540.3712,8580179.7025027,2025-06-26 00:00:00+00:00
1750899600000,2426.53,2474.2,2419.08,2459.06,9533.78081,23394306.233418,2025-06-26 01:00:00+00:00
1750903200000,2459.06,2501.0,2459.06,2493.4,9063.21131,22466089.6216554,2025-06-26 02:00:00+00:00
1750906800000,2493.4,2520.12,2482.8,2488.97,8445.55158,21128369.4394274,2025-06-26 03:00:00+00:00
1750910400000,2488.97,2491.37,2470.68,2480.39,4712.56892,11683198.2674444,2025-06-26 04:00:00+00:00
1750914000000,2480.39,2483.79,2467.3,2475.71,2560.96312,6337274.3125102,2025-06-26 05:00:00+00:00
1750917600000,2475.71,2489.72,2473.68,2487.42,3437.14553,8533286.819602,2025-06-26 06:00:00+00:00
1750921200000,2487.42,2500.37,2480.17,2489.88,5204.66805,12973178.1703678,2025-06-26 07:00:00+00:00
1750924800000,2489.88,2500.43,2484.28,2486.72,5058.20093,12604979.8684021,2025-06-26 08:00:00+00:00
1750928400000,2486.72,2488.88,2462.36,2463.31,6590.15179,16294332.9671419,2025-06-26 09:00:00+00:00
1750932000000,2463.31,2466.97,2446.17,2450.94,7381.21932,18142651.5862052,2025-06-26 10:00:00+00:00
1750935600000,2450.94,2453.96,2440.0,2450.15,6997.8658,17129109.7496008,2025-06-26 11:00:00+00:00
1750939200000,2450.15,2454.66,2433.74,2439.98,7549.95122,18447880.4333433,2025-06-26 12:00:00+00:00
1750942800000,2439.98,2446.5,2425.0,2433.73,8958.17787,21820679.1956344,2025-06-26 13:00:00+00:00
1750946400000,2433.73,2459.73,2422.77,2446.64,8946.03676,21841669.9292862,2025-06-26 14:00:00+00:00
1750950000000,2446.64,2449.19,2409.73,2433.11,10680.78375,25910614.9225862,2025-06-26 15:00:00+00:00
1750953600000,2433.11,2437.44,2418.26,2427.61,4564.2036,11079904.6017668,2025-06-26 16:00:00+00:00
1750957200000,2427.61,2436.16,2419.77,2420.62,3239.31769,7863546.8192667,2025-06-26 17:00:00+00:00
1750960800000,2420.62,2438.25,2418.19,2425.55,2929.66538,7111242.3430342,2025-06-26 18:00:00+00:00
1750964400000,2425.55,2443.44,2422.68,2436.0,3301.31769,8037642.5249386,2025-06-26 19:00:00+00:00
1750968000000,2436.0,2457.68,2430.47,2445.55,5216.83627,12761124.0427857,2025-06-26 20:00:00+00:00
1750971600000,2445.55,2445.85,2393.4,2414.05,11412.66783,27588848.1905691,2025-06-26 21:00:00+00:00
1750975200000,2414.05,2424.39,2411.63,2413.26,4732.91261,11441300.0217491,2025-06-26 22:00:00+00:00
1750978800000,2413.26,2417.33,2404.7,2416.12,4034.61905,9731290.3292604,2025-06-26 23:00:00+00:00
1750982400000,2416.12,2421.41,2399.97,2400.46,4564.64727,11003010.3220844,2025-06-27 00:00:00+00:00
1750986000000,2400.46,2431.95,2382.39,2426.39,9436.73912,22740574.5757597,2025-06-27 01:00:00+00:00
1750989600000,2426.39,2440.0,2423.53,2437.89,2437.59798,5930812.9162285,2025-06-27 02:00:00+00:00
1750993200000,2437.89,2448.79,2432.97,2446.88,2615.15856,6385324.0890053,2025-06-27 03:00:00+00:00
1750996800000,2446.88,2453.01,2439.67,2449.63,3045.73426,7455191.9023437,2025-06-27 04:00:00+00:00
1751000400000,2449.63,2452.78,2434.85,2439.45,3487.12766,8510503.2473637,2025-06-27 05:00:00+00:00
1751004000000,2439.45,2450.33,2436.74,2448.39,3463.10074,8465606.8986143,2025-06-27 06:00:00+00:00
1751007600000,2448.39,2459.39,2437.08,2442.02,6113.06941,14957066.0607106,2025-06-27 07:00:00+00:00
1751011200000,2442.02,2463.4,2434.93,2448.33,6342.17952,15519936.7870727,2025-06-27 08:00:00+00:00
1751014800000,2448.33,2463.0,2442.32,2460.69,4671.40068,11454270.6024223,2025-06-27 09:00:00+00:00
1751018400000,2460.69,2461.55,2445.35,2445.75,2371.41259,5814697.2746261,2025-06-27 10:00:00+00:00
1751022000000,2445.75,2454.89,2442.53,2447.13,2570.62528,6291308.0939333,2025-06-27 11:00:00+00:00
1751025600000,2447.13,2456.69,2427.02,2429.73,6148.06534,15007117.5970972,2025-06-27 12:00:00+00:00
1751029200000,2429.73,2436.8,2417.0,2427.96,6674.42937,16212253.9791271,2025-06-27 13:00:00+00:00
1751032800000,2427.96,2438.38,2414.21,2423.17,6569.68868,15925255.5293643,2025-06-27 14:00:00+00:00
1751036400000,2423.17,2443.13,2419.39,2438.43,3761.61903,9147223.1412121,2025-06-27 15:00:00+00:00
1751040000000,2438.43,2449.59,2431.56,2433.44,4081.23838,9952781.5583925,2025-06-27 16:00:00+00:00
1751043600000,2433.44,2433.75,2395.62,2404.57,9853.61822,23780822.0817935,2025-06-27 17:00:00+00:00
1751047200000,2404.57,2408.86,2388.2,2394.92,5610.47677,13450668.1128527,2025-06-27 18:00:00+00:00
1751050800000,2394.92,2417.96,2392.05,2412.79,5285.44222,12723371.944101,2025-06-27 19:00:00+00:00
1751054400000,2412.79,2427.55,2411.57,2426.37,4032.12188,9764259.1001329,2025-06-27 20:00:00+00:00
1751058000000,2426.37,2429.6,2417.08,2419.47,4878.52148,11822861.1444263,2025-06-27 21:00:00+00:00
1751061600000,2419.47,2425.15,2419.47,2422.35,1048.15518,2539423.4406256,2025-06-27 22:00:00+00:00
1751065200000,2422.35,2424.6,2415.01,2423.35,1638.26751,3965943.0191722,2025-06-27 23:00:00+00:00
1751068800000,2423.35,2424.14,2417.21,2418.4,1409.59698,3411448.9675314,2025-06-28 00:00:00+00:00
1751072400000,2418.4,2419.91,2406.0,2417.8,2615.38153,6311922.4364865,2025-06-28 01:00:00+00:00
1751076000000,2417.8,2422.62,2415.15,2418.94,1128.10962,2729268.1286109,2025-06-28 02:00:00+00:00
1751079600000,2418.94,2422.6,2416.66,2420.91,1201.88339,2908562.2687298,2025-06-28 03:00:00+00:00
1751083200000,2420.91,2422.82,2417.62,2421.14,1038.4813,2513877.5820278,2025-06-28 04:00:00+00:00
1751086800000,2421.14,2428.57,2418.73,2422.13,1682.91034,4079200.5801996,2025-06-28 05:00:00+00:00
1751090400000,2422.13,2427.69,2421.97,2427.3,1085.11918,2631557.8159169,2025-06-28 06:00:00+00:00
1751094000000,2427.3,2433.74,2424.38,2431.64,3784.27552,9186728.9777939,2025-06-28 07:00:00+00:00
1751097600000,2431.64,2432.48,2419.77,2424.47,2837.12352,6879055.8008764,2025-06-28 08:00:00+00:00
1751101200000,2424.47,2428.65,2419.74,2426.91,1358.01481,3292081.5323294,2025-06-28 09:00:00+00:00
1751104800000,2426.91,2430.27,2423.54,2426.23,978.76541,2375595.3393805,2025-06-28 10:00:00+00:00
1751108400000,2426.23,2428.88,2426.21,2427.4,1011.66129,2455691.2763618,2025-06-28 11:00:00+00:00
1751112000000,2427.4,2428.09,2422.62,2426.21,1267.99471,3076026.932458,2025-06-28 12:00:00+00:00
1751115600000,2426.21,2429.43,2419.88,2422.95,2011.3211,4875963.6312201,2025-06-28 13:00:00+00:00
1751119200000,2422.95,2427.84,2422.56,2426.0,1088.34204,2640125.9986375,2025-06-28 14:00:00+00:00
1751122800000,2426.0,2442.76,2423.1,2436.34,3176.39168,7727278.7205485,2025-06-28 15:00:00+00:00
1751126400000,2436.34,2443.86,2431.61,2434.92,4132.24189,10070920.9786198,2025-06-28 16:00:00+00:00
1751130000000,2434.92,2447.94,2433.35,2444.07,2881.70049,7031347.7228659,2025-06-28 17:00:00+00:00
1751133600000,2444.07,2444.72,2432.86,2437.38,1839.42306,4485647.7632914,2025-06-28 18:00:00+00:00
1751137200000,2437.38,2440.2,2432.44,2433.48,1233.31163,3004174.9936901,2025-06-28 19:00:00+00:00
1751140800000,2433.48,2435.07,2427.44,2429.7,1851.85514,4501741.5115795,2025-06-28 20:00:00+00:00
1751144400000,2429.7,2438.47,2428.88,2436.85,1199.45211,2917455.932293,2025-06-28 21:00:00+00:00
1751148000000,2436.85,2441.48,2434.01,2440.29,1274.48176,3107459.5046095,2025-06-28 22:00:00+00:00
1751151600000,2440.29,2442.17,2435.07,2435.82,1248.14095,3044088.9680307,2025-06-28 23:00:00+00:00
1751155200000,2435.82,2442.91,2431.92,2438.6,2278.9677,5554247.760184,2025-06-29 00:00:00+00:00
1751158800000,2438.6,2439.02,2428.41,2429.75,1312.93084,3194862.181462,2025-06-29 01:00:00+00:00
1751162400000,2429.75,2433.47,2424.71,2431.99,1485.25291,3607530.0179243,2025-06-29 02:00:00+00:00
1751166000000,2431.99,2433.15,2427.01,2427.81,785.46991,1908688.3846335,2025-06-29 03:00:00+00:00
1751169600000,2427.81,2431.38,2426.67,2429.74,890.84855,2164219.0314473,2025-06-29 04:00:00+00:00
1751173200000,2429.74,2434.9,2427.48,2433.48,1269.83687,3087026.4430371,2025-06-29 05:00:00+00:00
1751176800000,2433.48,2437.81,2432.29,2436.89,1110.14898,2702400.3044397,2025-06-29 06:00:00+00:00
1751180400000,2436.89,2440.61,2435.05,2440.61,2867.37877,6991521.8397207,2025-06-29 07:00:00+00:00
1751184000000,2440.61,2447.32,2437.9,2443.7,4260.89181,10403439.0438039,2025-06-29 08:00:00+00:00
1751187600000,2443.7,2457.72,2438.89,2448.04,6606.62987,16194652.0756068,2025-06-29 09:00:00+00:00
1751191200000,2448.04,2459.15,2447.29,2456.63,4215.11614,10342627.9458258,2025-06-29 10:00:00+00:00
1751194800000,2456.63,2463.73,2453.32,2462.33,3338.50607,8208659.9796851,2025-06-29 11:00:00+00:00
1751198400000,2462.33,2463.36,2449.5,2454.62,3990.6916,9796517.8546571,2025-06-29 12:00:00+00:00
1751202000000,2454.62,2456.48,2446.17,2447.02,2398.71376,5878270.5880876,2025-06-29 13:00:00+00:00
1751205600000,2447.02,2451.85,2435.91,2440.22,6092.17134,14880242.6769908,2025-06-29 14:00:00+00:00
1751209200000,2440.22,2444.71,2433.43,2436.84,2965.15709,7230833.1192067,2025-06-29 15:00:00+00:00
1751212800000,2436.84,2440.4,2429.72,2439.21,3483.88562,8484219.7290145,2025-06-29 16:00:00+00:00
1751216400000,2439.21,2440.6,2432.52,2439.05,1626.94245,3964539.2944795,2025-06-29 17:00:00+00:00
1751220000000,2439.05,2442.67,2434.16,2437.9,2427.72958,5922637.1284357,2025-06-29 18:00:00+00:00
1751223600000,2437.9,2439.63,2433.62,2437.95,1362.02905,3318829.513146,2025-06-29 19:00:00+00:00
1751227200000,2437.95,2439.19,2432.51,2432.51,1579.4349,3846455.39746,2025-06-29 20:00:00+00:00
1751230800000,2432.51,2438.59,2411.37,2431.38,7044.09556,17081320.4065682,2025-06-29 21:00:00+00:00
1751234400000,2431.38,2510.55,2430.77,2501.92,19293.98291,47833438.3147222,2025-06-29 22:00:00+00:00
1751238000000,2501.92,2525.0,2495.24,2500.33,17292.30893,43382888.8993167,2025-06-29 23:00:00+00:00
1751241600000,2500.33,2524.54,2499.92,2518.78,11359.9626,28542970.529211,2025-06-30 00:00:00+00:00
1751245200000,2518.78,2519.99,2504.75,2510.82,6765.45552,16998153.8683118,2025-06-30 01:00:00+00:00
1751248800000,2510.82,2511.75,2499.65,2501.64,4233.67223,10612632.6759032,2025-06-30 02:00:00+00:00
1751252400000,2501.64,2504.77,2495.41,2499.66,2786.50133,6966032.6292826,2025-06-30 03:00:00+00:00
1751256000000,2499.66,2505.79,2494.93,2495.9,2575.80141,6441591.9538994,2025-06-30 04:00:00+00:00
1751259600000,2495.9,2503.64,2492.14,2503.26,3957.3545,9889923.5288057,2025-06-30 05:00:00+00:00
1751263200000,2503.26,2504.08,2456.04,2464.18,10832.69925,26843510.2362693,2025-06-30 06:00:00+00:00
1751266800000,2464.18,2483.27,2460.66,2480.53,8283.49791,20492803.9857767,2025-06-30 07:00:00+00:00
1751270400000,2480.53,2486.35,2466.21,2468.68,4834.74348,11969652.8745654,2025-06-30 08:00:00+00:00
1751274000000,2468.68,2476.87,2451.52,2451.8,6672.9517,16459956.9439906,2025-06-30 09:00:00+00:00
1751277600000,2451.8,2457.76,2446.57,2456.04,5050.69151,12384573.3748661,2025-06-30 10:00:00+00:00
1751281200000,2456.04,2467.64,2453.04,2458.28,2957.15976,7277703.6068712,2025-06-30 11:00:00+00:00
1751284800000,2458.28,2465.43,2457.06,2459.8,2360.67624,5810720.5469444,2025-06-30 12:00:00+00:00
1751288400000,2459.8,2474.7,2458.5,2462.33,5957.5085,14692450.0590097,2025-06-30 13:00:00+00:00
1751292000000,2462.33,2469.38,2433.21,2438.68,10721.09233,26306734.4123462,2025-06-30 14:00:00+00:00
1751295600000,2438.68,2488.03,2435.8,2474.57,12401.36743,30502082.2077217,2025-06-30 15:00:00+00:00
1751299200000,2474.57,2481.99,2461.52,2475.33,5954.12612,14719147.2438582,2025-06-30 16:00:00+00:00
1751302800000,2475.33,2498.05,2473.87,2487.83,6547.82574,16267533.0851767,2025-06-30 17:00:00+00:00
1751306400000,2487.83,2499.0,2479.56,2486.14,5157.88774,12837877.0076099,2025-06-30 18:00:00+00:00
1751310000000,2486.14,2518.59,2484.99,2515.64,11616.25015,29123593.2652722,2025-06-30 19:00:00+00:00
1751313600000,2515.64,2522.21,2501.95,2503.4,8650.2324,21736112.4246287,2025-06-30 20:00:00+00:00
1751317200000,2503.4,2504.93,2482.81,2487.91,6140.20248,15330087.1299144,2025-06-30 21:00:00+00:00
1751320800000,2487.91,2496.22,2484.9,2490.6,4547.20388,11326123.4417994,2025-06-30 22:00:00+00:00
1751324400000,2490.6,2494.88,2484.7,2485.2,2838.81228,7064732.8741148,2025-06-30 23:00:00+00:00
1751328000000,2485.2,2496.59,2477.5,2493.02,4403.94338,10954603.0745677,2025-07-01 00:00:00+00:00
1751331600000,2493.02,2500.69,2486.58,2488.71,3885.91355,9691851.8415432,2025-07-01 01:00:00+00:00
1751335200000,2488.71,2495.8,2482.38,2483.56,3789.38117,9427165.2158305,2025-07-01 02:00:00+00:00
1751338800000,2483.56,2487.99,2478.82,2485.28,2422.95283,6018427.6965319,2025-07-01 03:00:00+00:00
1751342400000,2485.28,2485.86,2460.0,2460.85,5398.63589,13351914.4565627,2025-07-01 04:00:00+00:00
1751346000000,2460.85,2466.7,2451.52,2460.99,5673.52038,13946225.5018942,2025-07-01 05:00:00+00:00
1751349600000,2460.99,2462.88,2456.27,2459.43,3608.09281,8873153.3522323,2025-07-01 06:00:00+00:00
1751353200000,2459.43,2468.44,2445.13,2465.06,9737.05832,23942849.4401839,2025-07-01 07:00:00+00:00
1751356800000,2465.06,2465.1,2451.26,2453.16,4383.59069,10772330.7369028,2025-07-01 08:00:00+00:00
1751360400000,2453.16,2458.69,2450.03,2456.93,5451.60247,13381672.8024253,2025-07-01 09:00:00+00:00
1751364000000,2456.93,2463.89,2448.8,2455.98,5359.44245,13163814.3811861,2025-07-01 10:00:00+00:00
1751367600000,2455.98,2459.09,2442.34,2449.18,5866.69184,14377439.6399408,2025-07-01 11:00:00+00:00
1751371200000,2449.18,2453.26,2434.49,2437.28,8287.41089,20234989.9020382,2025-07-01 12:00:00+00:00
1751374800000,2437.28,2447.36,2423.18,2443.22,9690.10214,23627148.9983867,2025-07-01 13:00:00+00:00
1751378400000,2443.22,2456.46,2406.68,2419.61,16345.00425,39694956.5138891,2025-07-01 14:00:00+00:00
1751382000000,2419.61,2431.75,2415.82,2423.49,7605.5439,18426410.1665157,2025-07-01 15:00:00+00:00
1751385600000,2423.49,2431.35,2419.36,2424.77,4911.412,11916273.1847024,2025-07-01 16:00:00+00:00
1751389200000,2424.77,2434.18,2418.01,2432.22,4705.83724,11416645.2029202,2025-07-01 17:00:00+00:00
1751392800000,2432.22,2433.35,2397.82,2410.2,8285.05999,20018888.6858895,2025-07-01 18:00:00+00:00
1751396400000,2410.2,2422.29,2402.35,2402.93,8226.32648,19848959.4764715,2025-07-01 19:00:00+00:00
1751400000000,2402.93,2418.76,2393.66,2414.93,8826.01144,21242622.0735101,2025-07-01 20:00:00+00:00
1751403600000,2414.93,2418.3,2404.2,2407.03,3767.3111,9076794.9340615,2025-07-01 21:00:00+00:00
1751407200000,2407.03,2413.23,2399.43,2400.99,4306.68245,10363630.6620021,2025-07-01 22:00:00+00:00
1751410800000,2400.99,2406.25,2386.06,2404.78,7890.64672,18899813.8115797,2025-07-01 23:00:00+00:00
1751414400000,2404.78,2410.05,2397.8,2398.42,4733.82288,11382610.5922994,2025-07-02 00:00:00+00:00
1751418000000,2398.42,2411.5,2374.0,2411.11,9726.40933,23271917.6563252,2025-07-02 01:00:00+00:00
1751421600000,2411.11,2419.0,2407.17,2417.97,2921.27093,7050030.165951,2025-07-02 02:00:00+00:00
1751425200000,2417.97,2432.35,2416.27,2430.35,4766.91369,11566975.3530309,2025-07-02 03:00:00+00:00
1751428800000,2430.35,2441.65,2425.3,2439.57,3273.71519,7964080.7053376,2025-07-02 04:00:00+00:00
1751432400000,2439.57,2447.12,2434.36,2443.95,6255.59002,15273262.4475871,2025-07-02 05:00:00+00:00
1751436000000,2443.95,2453.52,2438.42,2451.59,6757.32731,16531839.2868216,2025-07-02 06:00:00+00:00
1751439600000,2451.59,2454.62,2441.3,2446.7,6602.71942,16156407.6264614,2025-07-02 07:00:00+00:00
1751443200000,2446.7,2459.47,2444.44,2448.99,9168.70279,22476041.9778102,2025-07-02 08:00:00+00:00
1751446800000,2448.99,2453.02,2445.91,2448.74,3563.85357,8730815.8695491,2025-07-02 09:00:00+00:00
1751450400000,2448.74,2454.18,2443.69,2453.42,5128.1812,12555965.524246,2025-07-02 10:00:00+00:00
1751454000000,2453.42,2460.43,2441.86,2445.82,5222.30817,12805229.9867967,2025-07-02 11:00:00+00:00
1751457600000,2445.82,2448.06,2431.71,2438.5,5545.73752,13527300.5651007,2025-07-02 12:00:00+00:00
1751461200000,2438.5,2458.41,2436.72,2449.54,6682.742,16364198.8298419,2025-07-02 13:00:00+00:00
1751464800000,2449.54,2472.56,2448.47,2469.81,9817.95094,24178032.2918848,2025-07-02 14:00:00+00:00
1751468400000,2469.81,2502.43,2468.86,2499.03,17224.81683,42914365.6919776,2025-07-02 15:00:00+00:00
1751472000000,2499.03,2563.99,2494.93,2560.63,41351.07135,105071968.336081,2025-07-02 16:00:00+00:00
1751475600000,2560.63,2589.02,2551.96,2566.77,21473.7046,55156016.6937393,2025-07-02 17:00:00+00:00
1751479200000,2566.77,2583.64,2563.56,2582.17,11362.31681,29229704.9088197,2025-07-02 18:00:00+00:00
1751482800000,2582.17,2607.0,2567.15,2604.28,12634.06096,32676322.6568906,2025-07-02 19:00:00+00:00
1751486400000,2604.28,2604.4,2586.41,2589.8,9437.53398,24500496.4467768,2025-07-02 20:00:00+00:00
