date,open,high,low,close
2022-09-06,86.82561829734112,87.08221445885418,86.55951642592545,86.90164947509766
2022-09-07,86.96815507549165,87.86149583248883,86.90162962283516,87.85199737548828
2022-09-08,87.44334975065664,87.76647134611203,87.28178170219752,87.75696563720703
2022-09-09,88.16561772303886,88.2891701776571,88.04207251915155,88.1371078491211
2022-09-12,88.7928531321624,89.00193518305593,88.67880639965776,88.76434326171875
2022-09-13,87.9470397334256,88.09909481562954,87.46235011060902,87.49085998535156
2022-09-14,87.6524073184603,87.75694108424264,87.4528237409529,87.53836059570312
2022-09-15,87.61438987213805,87.8614802234049,87.58588000474028,87.6714096069336
2022-09-16,87.47185590581415,88.032569444923,87.42433461404207,87.84249877929688
2022-09-19,87.5478829785158,87.95654141616062,87.52887156240351,87.92802429199219
2022-09-20,87.43384140734126,87.7094489514304,87.39582582359814,87.51937103271484
2022-09-21,86.97765344984785,86.97765344984785,86.1318267308487,86.44544982910156
2022-09-22,86.5024573612578,86.5594843488083,86.11281040843183,86.34089660644531
2022-09-23,85.72314553277951,85.72314553277951,84.83930346844043,85.03888702392578
2022-09-26,84.71581751039754,84.89638978168894,84.24063342866961,84.29765319824219
2022-09-27,84.39266834680718,84.59224472608618,83.98400987950313,84.19308471679688
2022-09-28,84.09804671263977,85.55210832319239,84.06003112959336,85.3620376586914
2022-09-29,85.3715309301164,86.01778124629679,85.24797849053206,85.95125579833984
2022-09-30,85.48557041191117,86.0938051505833,85.45706054146248,85.95125579833984
2022-10-03,85.73266480814102,86.32189536120943,85.61861807991592,86.22686004638672
2022-10-04,86.94913461140605,87.70943163469816,86.94913461140605,87.64290618896484
2022-10-05,86.70203399658203,86.797069300581,86.25536009198504,86.70203399658203
2022-10-06,86.30289434226256,86.34090992291624,85.85622033299498,85.94175720214844
2022-10-07,85.6851698788008,85.90375042655056,85.3905509112192,85.43807220458984
2022-10-10,85.07692462508578,85.4855830804482,84.96288512639093,85.19097137451172
2022-10-11,85.29549831680255,85.7611764445395,85.01038511573019,85.21946716308594
2022-10-12,85.17196147563651,85.19096564056284,84.80131862836294,85.05791473388672
2022-10-13,84.68726187277629,85.98926816355772,84.68726187277629,85.70415496826172
2022-10-14,85.44758334126278,85.618642606508,85.17197577381467,85.39055633544922
2022-10-17,85.84671153636612,86.43593483870478,85.7991902535899,86.22686004638672
2022-10-18,86.51198343432664,86.58801460180693,86.13183484765642,86.45496368408203
2022-10-19,85.84670628721481,85.96074575773714,85.62811855083149,85.76116943359375
2022-10-20,85.85619169526046,86.35038682818671,85.7136423787704,85.80867767333984
2022-10-21,85.66614958886078,86.5214820258277,85.66614958886078,86.46446228027344
2022-10-24,86.3314006834279,86.74956480278162,86.2363653610467,86.5689926147461
2022-10-25,87.11068369544951,87.45280930579021,87.04415101344281,87.38628387451172
2022-10-26,87.80446098157535,88.46971539368913,87.74744124645967,88.38418579101562
2022-10-27,87.61441061182089,88.07058309962677,87.33880307718647,87.44334411621094
2022-10-28,87.43380514716559,87.54785185109796,87.07266812747206,87.38628387451172
2022-10-31,86.87313116007775,86.89213532730534,86.60702206377111,86.71156311035156
2022-11-01,87.04418092074641,87.22475311799965,86.45495754146648,86.6640396118164
2022-11-02,86.91114239246755,87.48136893854945,86.17936229273566,86.24588775634766
2022-11-03,85.5520916682286,85.90373030490389,85.45705635447923,85.50457763671875
2022-11-04,86.54049993109328,87.39583250386423,86.33141782989019,87.3198013305664
2022-11-07,87.66192657144028,87.97554969538139,87.50036578058496,87.84249877929688
2022-11-08,87.7664787813522,88.50776462264892,87.68094914615583,88.27967834472656
2022-11-09,87.89950854130133,88.41270798105718,87.62390103194743,87.78546905517578
2022-11-10,88.91640988997688,89.42010366863089,88.84038597581227,89.38209533691406
2022-11-11,90.2564332833726,90.86466810985179,90.0473512022583,90.82665252685547
2022-11-14,90.40845356315761,90.79810770082982,90.32292397238758,90.55101013183594
2022-11-15,91.31135513690174,91.39688477276292,90.18992065652965,90.76964569091797
2022-11-16,91.21632877139963,91.29235270496112,90.78865879779381,91.1593017578125
2022-11-17,90.54152102283986,90.9311752319336,90.49400699172354,90.9311752319336
2022-11-18,90.86464948622098,90.93117493014672,90.49400669138757,90.57003784179688
2022-11-21,89.88577628398417,89.96180743802597,89.66718852879647,89.79074096679688
2022-11-22,89.98081118155804,90.35145399237096,89.97130547466466,90.31343841552734
2022-11-23,90.56052230531657,91.25428653798974,90.56052230531657,91.22577667236328
2022-11-25,90.84566736489616,91.29234145416136,90.84566736489616,91.25432586669922
2022-11-28,91.48242255907769,91.61547349443613,90.58907434961485,90.61758422851562
2022-11-29,90.54155071452435,90.90269517323405,90.52254654599162,90.56056213378906
2022-11-30,90.96921983683107,91.43489809446139,90.24693817651433,91.25432586669922
2022-12-01,92.08600551797396,92.36165608222423,91.81986214610832,92.29512023925781
2022-12-02,91.93394631876447,92.43771884471496,91.65829569568758,92.39019012451172
2022-12-05,92.589810027283,92.66584583116912,91.92444416725867,91.9434585571289
2022-12-06,92.15255786743536,92.32365110169016,91.73433560181809,91.81037139892578
2022-12-07,92.30464917088665,92.36167783489961,92.00999140433343,92.17157745361328
2022-12-08,92.32366349507019,92.64684287065201,92.27614202198173,92.58030700683594
2022-12-09,92.44721636860024,92.58979526243085,92.2666159529572,92.34265899658203
2022-12-12,92.59930623996648,92.80842100892517,92.21909822839291,92.38069152832031
2022-12-13,93.46426980560295,93.48327694084105,93.05554750527703,93.20762634277344
2022-12-14,93.33120013165555,93.76843677027276,93.11257818641492,93.66387939453125
2022-12-15,93.8444777771398,93.91101362826895,92.89396147422964,93.20762634277344
2022-12-16,93.18860911741689,93.34068793844675,92.89395141601562,92.89395141601562
2022-12-19,93.02701434246279,93.2266218554382,92.79888525460882,93.03651428222656
2022-12-20,93.16007317016482,93.5592881410603,92.97947281348578,93.08403015136719
2022-12-21,93.07455116299894,93.22663724667689,92.91296513798883,93.10306549072266
2022-12-22,92.97952367500785,93.04605953988678,92.7323873546581,92.97001647949219
2022-12-23,93.00802100155586,93.19812861777787,92.94148514884417,93.12208557128906
2022-12-27,93.13156925007675,93.52127707417162,93.12206205870012,93.3311767578125
2022-12-28,93.43575662972793,93.6448641273827,93.04604145983137,93.06505584716797
2022-12-29,93.4737345481983,93.75889223243603,93.33116295794059,93.58779907226562
2022-12-30,93.61636097698508,93.96805466606821,93.5308179793476,93.91102600097656
2023-01-03,92.74925431006784,92.939396539451,92.46405184576973,92.58763885498047
2023-01-04,93.09150726474512,93.20559260751602,92.84433323518526,92.98693084716797
2023-01-05,92.57813222934648,92.64468019798717,92.2739119079627,92.32144927978516
2023-01-06,92.33097394294953,93.4337700759973,92.14083167643383,93.4052505493164
2023-01-09,94.05169071476716,94.40344835934211,94.00415334951686,94.17527770996094
2023-01-10,94.289392738066,94.3654496451528,94.08974879685255,94.20382690429688
2023-01-11,94.45100657713674,94.53657240941234,94.18481466016506,94.36544799804688
2023-01-12,94.8693044574321,95.30662074959164,94.33692066753093,95.19253540039062
2023-01-13,94.78375585323819,95.07847457892454,94.73622572232435,95.03093719482422
2023-01-17,95.3161393094247,95.35416776300211,94.52706521736165,94.66967010498047
2023-01-18,95.41120542823575,95.45874280781216,94.60312074773715,94.62213134765625
2023-01-19,94.94534626291606,95.08794386026639,94.64112596659538,95.01189422607422
2023-01-20,94.88831827787446,95.26859553493932,94.8122686290098,95.25908660888672
2023-01-23,95.22104447068342,95.42068835477144,95.18301602802136,95.38265991210938
2023-01-24,95.35417242314172,95.55381637429069,95.09748216224571,95.50627899169922
2023-01-25,95.46826339440842,95.82002121467765,95.43974386228687,95.7724838256836
2023-01-26,95.70590054895708,95.70590054895708,95.2685842935493,95.58231353759766
2023-01-27,95.24957784502648,95.45873068350075,95.12598357509995,95.33513641357422
2023-01-30,95.51578705063402,95.64888301685684,95.14501867998666,95.17353820800781
2023-01-31,95.29713676204825,95.43023274435326,95.16404077974325,95.39220428466797
2023-02-01,95.70606882972321,96.56211012819345,95.5824129370277,96.4479751586914
2023-02-02,96.07701603743854,96.11506344384736,95.55387327031823,95.77264404296875
2023-02-03,95.19245496964481,95.4492659490295,94.71687316894531,94.71687316894531
2023-02-06,94.3649272911764,94.49808959686028,93.98446045059329,94.15567016601562
2023-02-07,93.8512981449094,94.46955585375679,93.64204101974863,94.15567016601562
2023-02-08,94.17468890458458,94.26980379184951,94.02249927952013,94.05103302001953
2023-02-09,94.66932307185391,94.69785682211864,94.18422754694387,94.2317886352539
2023-02-10,93.91786036878479,93.97493510028985,93.64202214637673,93.72763061523438
2023-02-13,93.7656891181384,94.18419607685594,93.7656891181384,94.10810852050781
2023-02-14,94.13664341749154,94.50759656514792,94.03201486232685,94.24127197265625
2023-02-15,93.7086267423759,93.84179631135531,93.58497809729715,93.8132553100586
2023-02-16,93.66104909547892,93.88932625017242,93.5183731524955,93.70860290527344
2023-02-17,93.49936223453678,93.92738284859493,93.39473368322467,93.87982177734375
2023-02-21,93.49938890036654,93.832294723667,93.41378039905918,93.42329406738281
2023-02-22,93.4613076447136,93.56593618798311,93.06181354459359,93.07132720947266
2023-02-23,93.13794689688247,93.18550798416176,92.88113589326227,93.09039306640625
2023-02-24,92.55771693789136,92.71942024644467,92.52918319426476,92.60527801513672
2023-02-27,92.96671485758361,93.23303946618086,92.91916103850629,93.15695190429688
2023-02-28,93.25207177636533,93.41376783210076,92.8716049194336,92.8716049194336
2023-03-01,93.70826031601477,93.77488855195142,93.48934208162282,93.64163208007812
2023-03-02,93.08004760742188,93.19427054698934,92.87064251584788,93.08004760742188
2023-03-03,93.20380650874989,93.42273204772933,93.00392176199536,93.37513732910156
2023-03-06,93.63210043366726,93.92716723990917,93.6035392565421,93.7558364868164
2023-03-07,93.51788803838376,93.54644195679163,92.63268025807749,92.6802749633789
2023-03-08,92.64219556382237,92.81352632679295,92.48989832476761,92.63267517089844
2023-03-09,92.82306160950596,93.02295359895149,92.80402808104789,92.91825103759766
2023-03-10,93.54645904165925,93.96526928661736,93.42272295198244,93.43224334716797
2023-03-13,94.04140543459836,94.41262091626147,93.97477720101608,94.26984405517578
2023-03-14,94.27936553052868,94.39358121116109,94.03188611927028,94.35550689697266
2023-03-15,92.47088216342593,93.07053631544956,92.41376705709028,92.9468002319336
2023-03-16,92.8992000463946,93.32753063997295,92.85161259950789,93.26090240478516
2023-03-17,93.37511479102098,93.87007360231668,93.29896616437044,93.6701889038086
2023-03-20,94.22225189208984,94.26032620686979,94.08899542132653,94.22225189208984
2023-03-21,94.72672818083826,94.76480249735712,94.5553973874701,94.63154602050781
2023-03-22,94.75527049946061,95.86891680366662,94.70767579780453,95.4786605834961
2023-03-23,95.66906313070281,95.8403939454815,95.13602989476121,95.25977325439453
2023-03-24,94.57440839210304,94.6220030882458,94.41259804430732,94.56488800048828
2023-03-27,94.8599748152414,94.9170826487558,94.72671110048778,94.90756225585938
2023-03-28,95.18362784821076,95.3644790649414,95.13603312951285,95.3644790649414
2023-03-29,95.27877153887131,95.40251485272992,95.15503548694427,95.28829193115234
2023-03-30,96.0022092872639,96.0022092872639,95.78328374417953,95.89750671386719
2023-03-31,95.67857951777027,95.83087680805598,95.3168843462435,95.3644790649414
2023-04-03,95.61030062063723,95.97235723882824,95.58171873373699,95.88660430908203
2023-04-04,95.82940699661458,96.4487076492085,95.8103475659879,96.34390258789062
2023-04-05,96.21050495730196,96.4105853423884,95.77222533011206,95.86750793457031
2023-04-06,95.7722029972988,96.17237094319995,95.75315084227516,96.06756591796875
2023-04-10,95.41970663263663,95.54356384277344,95.26726027950625,95.54356384277344
2023-04-11,96.04855174046854,96.09619305403122,95.81988942726423,95.97233581542969
2023-04-12,96.53446346085087,96.73454388927465,96.43918810479818,96.6202163696289
2023-04-13,97.20136572802211,97.33475990475492,97.14420198730897,97.16326141357422
2023-04-14,96.9917777969851,97.02035967172498,96.5630278687599,96.75358581542969
2023-04-17,96.26766269868588,96.33435615622041,95.98182944122834,96.15332794189453
2023-04-18,96.34392709737048,96.54400755559251,96.33439737963283,96.52494812011719
2023-04-19,96.40105984866086,96.5534989381921,96.33436638404548,96.42964172363281
2023-04-20,96.48681094153311,96.6583094701262,96.40106531175799,96.4582290649414
2023-04-21,96.65831636167508,96.70595767208657,96.39154246907488,96.67737579345703
2023-04-24,96.92507492448301,97.22996034051731,96.91554521081396,97.19184875488281
2023-04-25,96.90605687013071,96.90605687013071,96.48683651821136,96.52494812011719
2023-04-26,97.5539132978125,97.60155460462846,97.06799959065258,97.0870590209961
2023-04-27,96.80119923193838,97.0393911627596,96.73450578207007,97.02986145019531
2023-04-28,96.82980610123245,97.1918625817468,96.78217206419401,97.00130462646484
2023-05-01,97.095767492956,97.095767492956,96.52343905386171,96.57112884521484
2023-05-02,96.39941338053895,96.90497020471162,96.37079805502724,96.8668212890625
2023-05-03,97.14343739280615,97.62991974132002,97.11482206834347,97.30560302734375
2023-05-04,97.14342307876592,97.21020186273829,96.72371958590736,97.00988006591797
2023-05-05,96.69510776056624,97.15296745615125,96.68556689428986,97.01942443847656
2023-05-08,97.17203962695017,97.23881112921717,96.8572565687423,96.88587188720703
2023-05-09,96.37078985201234,96.60926058104437,96.37078985201234,96.5234146118164
2023-05-10,96.7237097206395,96.89540890215288,96.56155140408454,96.70462799072266
2023-05-11,96.11324213365724,96.22770342294447,95.97969911112284,96.13231658935547
2023-05-12,95.90337718167804,95.95106695494839,95.53136347344758,95.5504379272461
2023-05-15,95.77938300181742,95.80799832366853,95.68398889224866,95.7221450805664
2023-05-16,95.77940145887607,95.84617298191205,95.61723580788852,95.6458511352539
2023-05-17,95.46458847274582,95.54090084024152,95.2070360518348,95.45504760742188
2023-05-18,95.01627923404307,95.01627923404307,94.78734936857,94.88273620605469
2023-05-19,95.06395466509663,95.331040660313,94.99717588874499,95.20703125
2023-05-22,95.23565612240387,95.31196849370745,95.12119484299674,95.2547378540039
2023-05-23,94.93996747183685,95.05443604409406,94.78734998637647,94.86365509033203
2023-05-24,94.99720898357194,94.99720898357194,94.70150756835938,94.70150756835938
2023-05-25,94.44397797972573,94.5298239747829,94.3390502451772,94.42489624023438
2023-05-26,94.53934128240687,94.59657193151467,94.30087054105834,94.52980041503906
2023-05-30,94.58704948189931,94.6251984007646,94.39626849982116,94.53935241699219
2023-05-31,94.15779113769531,94.31041591267143,93.7190058259637,94.15779113769531
2023-06-01,94.38796928682906,94.89419787068678,94.38796928682906,94.8368911743164
2023-06-02,94.90373408380378,94.91328762719404,94.34974516266443,94.35929870605469
2023-06-05,94.15874196708894,94.4834896527713,94.13963487544862,94.39752960205078
2023-06-06,94.1109713482744,94.27334517355688,94.04411110920401,94.23514556884766
2023-06-07,94.36887025364952,94.63631122185278,94.24469602754098,94.2542495727539
2023-06-08,94.67452597147862,95.08524100307713,94.67452597147862,95.00882720947266
2023-06-09,94.93240330250458,94.98016374022446,94.7031692333324,94.71272277832031
2023-06-12,94.9515282407456,94.9515282407456,94.73184038804642,94.87511444091797
2023-06-13,95.26670734707506,95.29536069567396,95.05657307438987,95.09477996826172
2023-06-14,95.5341396478873,95.77292724750303,95.25715244508596,95.45773315429688
2023-06-15,95.96396715502459,96.56570931686602,95.9162067174986,96.53705596923828
2023-06-16,96.56570133269473,96.708975346207,96.30781393814789,96.45108795166016
2023-06-20,96.25050851137844,96.33647584201081,96.07858113733339,96.22185516357422
2023-06-21,96.22184522165584,96.94776153564453,96.22184522165584,96.94776153564453
2023-06-22,96.84268803337994,96.92865534946667,96.58480065955666,96.71852111816406
2023-06-23,96.16454855131563,96.16454855131563,96.01172097993437,96.088134765625
2023-06-26,96.28872149415481,96.31737484377128,96.183654354081,96.23141479492188
2023-06-27,96.81405571366084,96.8522626083051,96.59436789126136,96.72808837890625
2023-06-28,96.50840545092261,96.56571214785814,96.18365049810832,96.29827117919922
2023-06-29,95.93531344969028,96.11678707972919,95.84934611990796,95.91620635986328
2023-06-30,96.26007345544329,96.45110794212647,96.26007345544329,96.28872680664062
2023-07-03,96.2887138937336,96.41306080138838,96.23132750395676,96.35566711425781
2023-07-05,96.18351191496451,96.18351191496451,95.79135937662801,95.8009262084961
2023-07-06,96.06872611423547,96.08785247802734,95.62874677348643,96.08785247802734
2023-07-07,96.29828135559504,96.8434739541092,96.27915499132865,96.80521392822266
2023-07-10,96.7382557083952,97.10171498950528,96.7382557083952,97.09215545654297
2023-07-11,97.03477945367898,97.17825274514493,96.92956619309426,97.16868591308594
2023-07-12,97.81909511745675,98.35472827036749,97.81909511745675,98.34516143798828
2023-07-13,98.71817701597509,99.12946319580078,98.69905065062807,99.12946319580078
2023-07-14,99.13902950025607,99.28250278033585,99.08163580981166,99.11033630371094
2023-07-17,99.00509020106772,99.32072255568978,98.99552337294229,99.26333618164062
2023-07-18,99.19640254326947,99.31118261135676,98.99554289713159,99.16770935058594
2023-07-19,99.04339237472752,99.1103456054012,98.70861892400418,98.94773864746094
2023-07-20,98.69903689605827,98.88076288226951,98.22079755813354,98.30687713623047
2023-07-21,98.23992339166449,98.31644343668505,98.15384381403122,98.28775024414062
2023-07-24,97.79993159531188,98.05817759260144,97.70428519992137,97.7234115600586
2023-07-25,97.40778475369675,97.66603808244975,97.3790915610249,97.6564712524414
2023-07-26,97.80954824385157,98.0582275390625,97.70433496612543,98.0582275390625
2023-07-27,97.38868468115133,97.38868468115133,96.88175201416016,96.88175201416016
2023-07-28,97.16867188229622,97.60865852522066,97.15911234897233,97.4173583984375
2023-07-31,97.39822358802886,97.58951640086936,97.14953709345376,97.17823028564453
2023-08-01,96.9943273419868,97.11886063731107,96.90811367031328,97.04222869873047
2023-08-02,96.89852049206397,96.91767664726626,96.52491334149884,96.67818450927734
2023-08-03,96.5824015958187,96.87936954650758,96.50576234766642,96.74525451660156
2023-08-04,97.39666820334635,97.60742246992505,97.28171664610022,97.30087280273438
2023-08-07,97.25297066152413,97.33919163748199,97.16675699428679,97.29129028320312
2023-08-08,96.80273207861705,96.90810921162806,96.687773212954,96.87936401367188
2023-08-09,97.10927141115289,97.18590333805295,97.03263217553305,97.05178833007812
2023-08-10,97.40621998308127,97.6169741848519,97.08050695069439,97.09967041015625
2023-08-11,97.00388799318733,97.19547876108169,96.75481414794922,96.75481414794922
2023-08-14,96.27586729219716,96.71653207638842,96.1992280318016,96.42914581298828
2023-08-15,96.77396398132926,96.82186532453426,96.41952035300008,96.45783996582031
2023-08-16,96.47702448635998,96.6207212495093,96.18005653558008,96.21837615966797
2023-08-17,96.48659494224674,96.54407071730033,96.04593027982222,96.17046356201172
2023-08-18,96.09381952825613,96.26625415353354,96.06508164216321,96.20877838134766
2023-08-21,96.37161617529374,96.47699328027029,96.25666464893285,96.41951751708984
2023-08-22,96.10339985129917,96.10339985129917,95.85432599427804,95.97886657714844
2023-08-23,95.83517477623244,96.18962577145301,95.8160113123178,96.15130615234375
2023-08-24,95.74894785327776,95.97886555363914,95.64357073445869,95.65315246582031
2023-08-25,95.70106829322529,95.94056045246323,95.29872321979852,95.64358520507812
2023-08-28,95.66272744184491,95.78726070587358,95.59566994448808,95.76810455322266
2023-08-29,95.48072594621193,96.42912009605244,95.48072594621193,96.39080047607422
2023-08-30,96.66861212726297,96.98473620145631,96.66861212726297,96.70692443847656
2023-08-31,96.22796015450359,96.22796015450359,95.95015564249907,96.03636932373047
2023-09-01,96.21482400704713,96.36836469926223,95.39912031812544,95.4375
2023-09-05,95.10164831602093,95.16882375963246,94.80415811168044,94.91931915283203
2023-09-06,94.99607197373736,95.09203583321683,94.79454567235852,94.98648071289062
2023-09-07,94.82335115717957,94.84254832547302,94.67940900285113,94.71778869628906
2023-09-08,94.82334409278343,95.14963003529319,94.74657739005227,94.7945556640625
2023-09-11,95.11124886857404,95.30317661955854,94.9960878250387,95.22640991210938
2023-09-12,94.92890554256203,95.12084060129636,94.90011711414536,95.05366516113281
2023-09-13,95.21681590797182,95.28399135620495,95.05367657963063,95.09205627441406
2023-09-14,94.59302320396385,94.63141021362574,94.19956916768302,94.28593444824219
2023-09-15,94.51625686287052,94.6698049139919,94.4394901588839,94.44908142089844
2023-09-18,94.57381366694905,94.80412835538884,94.48744108280167,94.74655151367188
2023-09-19,94.74657816338807,94.85213329570173,94.62181854248047,94.62181854248047
2023-09-20,94.87132962250016,95.15922855265747,94.46827697753906,94.46827697753906
2023-09-21,94.41068927390697,94.58342716123771,94.3051268248952,94.50666046142578
2023-09-22,94.40110721979168,94.59303497040159,94.32433319091797,94.32433319091797
2023-09-25,94.13240403282094,94.13240403282094,93.78693552433313,93.93087768554688
2023-09-26,93.90208513646209,93.92128230483216,93.64298193606207,93.7293472290039
2023-09-27,93.41267532585935,93.41267532585935,93.03841101793755,93.15357208251953
2023-09-28,93.49902266971048,93.80611143730727,93.45103707538416,93.67176055908203
2023-09-29,93.92127957467552,94.08441889320643,93.70055607428277,93.75813293457031
2023-10-02,93.28129933462432,93.34859463059854,92.97366264807975,93.00250244140625
2023-10-03,92.86792220470144,92.99290443590196,92.69487609080979,92.88715362548828
2023-10-04,93.28130204009207,93.33898162841797,93.04096064255103,93.33898162841797
2023-10-05,93.3485765788163,93.5985336303711,93.28128129585568,93.5985336303711
2023-10-06,93.21402328164802,94.06002251063342,93.20440757034174,93.97350311279297
2023-10-09,93.59853681271106,93.8100383762457,93.52162581967373,93.80042266845703
2023-10-10,94.02156128995588,94.24267127685229,93.99271416003937,94.09846496582031
2023-10-11,94.22342253620405,94.36762880950174,93.95424140452079,94.18496704101562
2023-10-12,93.88695196208602,93.88695196208602,93.43510903380854,93.44471740722656
2023-10-13,93.3870412223098,93.43511242969181,93.19477106205468,93.30052185058594
2023-10-16,93.55045372456316,93.76195526123047,93.50238986099744,93.76195526123047
2023-10-17,93.68509045071409,94.0696382219397,93.68509045071409,93.97350311279297
2023-10-18,93.69468534002834,93.73314084206872,93.45434395325381,93.5408706665039
2023-10-19,93.82924706734717,94.26186583124714,93.79079157713598,94.0407485961914
2023-10-20,94.04076813461157,94.12729483922273,93.9350173482181,94.0792236328125
2023-10-23,94.13688592967162,94.82907010093368,94.0792063602781,94.75215911865234
2023-10-24,94.33879068951875,94.358022106266,94.02154565955327,94.1272964477539
2023-10-25,93.92541640545694,94.08885413216302,93.86773681640625,93.86773681640625
2023-10-26,93.7235242519187,93.81005096435547,93.5312540781612,93.81005096435547
2023-10-27,93.98307706365838,94.1561231170867,93.85809487612741,93.90616607666016
2023-10-30,94.16576300889251,94.40610442273311,94.12731483715935,94.3292007446289
2023-10-31,94.27149217653829,94.27149217653829,93.829264956747,94.0311508178711
2023-11-01,93.59189846237888,94.0253697170191,93.47630269817563,93.900146484375
2023-11-02,94.71893530717732,94.74783241266499,94.32398860094447,94.38179016113281
2023-11-03,95.26802210550967,95.49920634654215,95.11389437867835,95.3547134399414
2023-11-06,95.47993032957596,95.54735936306777,95.27764322910052,95.29690551757812
2023-11-07,94.89234566871464,95.17169666377815,94.83454409611265,95.07536315917969
2023-11-08,94.93087669373399,95.25838708875311,94.93087669373399,95.21022033691406
2023-11-09,95.17167773589888,95.35469518996516,94.79600066016667,94.82489776611328
2023-11-10,94.96937782527435,95.02717938305112,94.81525748603258,94.9886474609375
2023-11-13,94.92121188012955,95.19092796708797,94.86341767555622,95.14276123046875
2023-11-14,96.14457640650514,96.8285014931234,96.14457640650514,96.78034210205078
2023-11-15,96.51065954947289,96.62624800760527,96.35653180634266,96.4528579711914
2023-11-16,96.59733322731071,96.86704937924752,96.49137226059068,96.50100708007812
2023-11-17,96.68404572802,97.05972290039062,96.63587897290991,97.05972290039062
2023-11-20,97.14640213729338,97.44502275318447,97.14640213729338,97.3775863647461
2023-11-21,97.51244288815543,97.51244288815543,96.95374098604913,97.07896423339844
2023-11-22,96.80925053829785,96.89594186190365,96.57806632613546,96.88631439208984
