date,open,high,low,close
2022-06-22,100.33601233288188,100.52810422207544,100.23122948824427,100.4058609008789
2022-06-23,100.88611615760135,101.10440877348803,100.58923473587924,100.70275115966797
2022-06-24,100.81624282359405,101.11312419202129,100.65907190189982,100.79878234863281
2022-06-27,100.49317658766108,100.68527513857867,100.04786448700088,100.07405853271484
2022-06-28,100.03914967027185,100.06534372089592,99.64622558738562,99.72480773925781
2022-06-29,99.5676542695177,100.02170676599518,99.27077942792873,99.5501937866211
2022-06-30,100.0478444031603,100.20501530765462,99.44535482563872,99.46282196044922
2022-07-01,100.73088230022312,101.26617195258234,100.46762267956538,101.06433868408203
2022-07-05,101.17839764068715,101.22226977069755,100.66065562480217,100.78350830078125
2022-07-06,100.75718783670055,100.80106666348823,99.83578603391132,99.87088775634766
2022-07-07,100.28332001916321,100.29209712311132,99.5813056875945,99.71292877197266
2022-07-08,99.80946967944915,99.87089602505623,99.45845912099317,99.6076431274414
2022-07-11,99.88844716986597,100.12537543994549,99.66906641443447,99.76559448242188
2022-07-12,99.80067218163062,100.15167594984828,99.71291454460848,99.73046875
2022-07-13,99.69540046407202,100.51149721927052,99.5725477650073,100.24823760986328
2022-07-14,99.72171061522863,100.19557382641659,99.57253331586455,100.00251770019531
2022-07-15,100.20436037300713,100.66066941846246,100.12537981621566,100.58169555664062
2022-07-18,100.62559047473927,100.66946931566552,100.2745798322427,100.45008850097656
2022-07-19,100.41496052922781,100.62556418170745,100.31843246038935,100.34475708007812
2022-07-20,100.64311605055268,100.74841452685858,100.16925282226835,100.25700378417969
2022-07-21,100.29210422801624,100.88004302978516,100.03762175524257,100.88004302978516
2022-07-22,101.40654580107923,101.89796318550573,101.37144408112245,101.73123168945312
2022-07-25,101.42411716109814,101.78389813530542,101.40656295066677,101.53819274902344
2022-07-26,102.17878753037544,102.26653849762333,101.52941564380775,101.53819274902344
2022-07-27,101.79268592301001,102.40694945317796,101.75758419343322,102.18756866455078
2022-07-28,103.10892835023098,103.27565982356992,102.7491407909138,103.23178100585938
2022-07-29,103.4775131762478,103.96893062128372,103.35466048873114,103.74954986572266
2022-08-01,103.71761863980291,103.96574583036644,103.4783483053603,103.79737091064453
2022-08-02,103.59357798861976,103.85056885318191,102.44155090761151,102.57447814941406
2022-08-03,102.61876637267719,103.16818893231587,102.344048331899,103.11502075195312
2022-08-04,102.92893712047866,103.19478481362727,102.83145760470296,103.09730529785156
2022-08-05,102.1313888976111,102.29090023096985,101.98074118303899,102.06049346923828
2022-08-08,102.57447128973152,102.79601442426657,102.52130310095028,102.76056671142578
2022-08-09,102.60105925697354,102.68967516194054,102.4149638282548,102.46813201904297
2022-08-10,102.51244432909122,102.81373976104281,102.28203756521279,102.29090118408203
2022-08-11,102.4592713066329,102.59219177860277,101.86553056767458,101.9452896118164
2022-08-12,102.33522883403822,102.4149811336965,102.05165383365099,102.34408569335938
2022-08-15,102.38837964800881,102.49472279045719,102.23773193359375,102.23773193359375
2022-08-16,102.25544149691466,102.34405739235063,101.9895870496473,102.2643051147461
2022-08-17,102.18457790415087,102.19344152474311,101.82125059140807,101.95417785644531
2022-08-18,102.16685353497095,102.6896921936644,101.92758311481938,102.47701263427734
2022-08-19,102.3529118326461,102.46811181028744,102.21112100389475,102.29974365234375
2022-08-22,102.32634049008547,102.34406096540755,102.08707012699949,102.10479736328125
2022-08-23,102.17569095626688,102.53901816201866,102.0870682983649,102.2731704711914
2022-08-24,102.11367091783754,102.26431863609322,102.00732777267805,102.25545501708984
2022-08-25,102.48586224186582,102.6453735798368,102.37951909623172,102.57447814941406
2022-08-26,102.54789938360287,102.64537891526095,102.2022925935281,102.42383575439453
2022-08-29,102.11366996953615,102.131390446418,101.92756777699525,102.0250473022461
2022-08-30,101.86554457505908,102.09595135975626,101.63514455132274,101.84782409667969
2022-08-31,101.68830568774659,101.87440112213442,100.77554899295664,100.94392395019531
2022-09-01,100.37668217543725,100.5472098515646,100.08051153716482,100.17923736572266
2022-09-02,100.57415474713639,100.81648432122616,100.27798404727471,100.7716064453125
2022-09-06,100.3497642324566,100.4125891410098,99.78434005547763,99.81126403808594
2022-09-07,100.08051660933985,100.2420673508583,99.92793596367142,100.22411346435547
2022-09-08,99.96384952372351,100.13437723004638,99.60485391711026,99.66767883300781
2022-09-09,99.67665399967288,99.87410570179418,99.48817924239418,99.71255493164062
2022-09-12,99.80227001758492,99.85612482098792,99.1919680757532,99.41634368896484
2022-09-13,98.78810743665561,99.15608677647738,98.78810743665561,99.12018585205078
2022-09-14,99.15609938136988,99.43432302179282,99.12916854907556,99.37149810791016
2022-09-15,99.14712011829047,99.28174688700508,98.80606472455986,98.868896484375
2022-09-16,98.72530826718989,98.88685904552322,98.4022067105232,98.4560546875
2022-09-19,98.12397343641427,98.32142512922235,97.85471988305737,98.00729370117188
2022-09-20,97.62137605462539,97.98037854230945,97.5765050232917,97.85472869873047
2022-09-21,97.97141024029999,98.25861086623105,97.33417721809376,98.04320526123047
2022-09-22,97.5675009493204,97.63930279637323,96.81360209746884,96.9302749633789
2022-09-23,96.57127349921355,96.83155006171879,96.3827987844479,96.51742553710938
2022-09-26,96.34690998022815,96.37383396466704,94.94680801019001,94.9737319946289
2022-09-27,95.10834874677664,95.21604467318896,94.33649598628259,94.47112274169922
2022-09-28,95.26990143239144,96.19432800581144,94.9647469907122,96.1404800415039
2022-09-29,95.32375085026665,95.50325547969794,94.72242574832515,94.79422760009766
2022-09-30,94.66856332867384,94.78523618443882,93.9056807530246,94.14801025390625
2022-10-03,94.78527888533823,95.60200293842922,94.69552996759467,95.35968017578125
2022-10-04,95.93406974534619,96.07767347411372,95.61994514792057,95.73661804199219
2022-10-05,95.37761598241003,95.4135169147581,94.75834372976334,94.98271942138672
2022-10-06,95.00067365615138,95.09042257011488,94.64167115289415,94.6686019897461
2022-10-07,94.3813862918233,94.94681052220542,94.3634324034544,94.69551086425781
2022-10-10,94.62371133751408,94.69551319795494,94.13008210623609,94.15701293945312
2022-10-11,94.47113519146143,95.05451331021244,94.39933333279008,94.69551086425781
2022-10-12,94.78522347376143,95.02754609474725,94.5428940053761,94.88394927978516
2022-10-13,94.04928555943809,95.0006359956391,94.04928555943809,94.77626037597656
2022-10-14,95.00066780687114,95.01862169700033,94.49806844169844,94.85707092285156
2022-10-17,95.3596628064005,95.5481375535531,95.0455382278128,95.11734008789062
2022-10-18,95.17119760305098,95.29684744708626,94.64166739112831,94.86604309082031
2022-10-19,94.33650030416806,94.50702799199445,94.16597261634168,94.38137817382812
2022-10-20,94.30957986406158,94.65062840512427,94.03134938704027,94.2916259765625
2022-10-21,94.23778851431723,94.8929685330358,94.11213867742367,94.53396606445312
2022-10-24,94.59678054815632,95.00963094489497,94.46215378136286,94.75833129882812
2022-10-25,95.11736311717769,95.34173884869382,94.97375936225349,95.144287109375
2022-10-26,95.18013783870914,95.56606416722931,94.87498344417212,95.0006332397461
2022-10-27,95.50327225384896,95.84432083856782,95.24299563100983,95.73661804199219
2022-10-28,95.66482800545047,95.9610055971004,95.39558125182614,95.61995697021484
2022-10-31,95.46738162998393,95.68278039899076,95.14428005277199,95.4853286743164
