date,open,high,low,close
2022-06-22,96.77682938922095,97.30927379758276,96.51060063300707,97.22339630126953
2022-06-23,97.81595691847943,98.9066148224354,97.46385068483555,98.02206420898438
2022-06-24,97.4380946020662,98.04783335156787,96.61365883293578,96.6651840209961
2022-06-27,95.51439931844881,96.37318729066715,95.46287413676603,95.84073638916016
2022-06-28,95.5745348838596,96.33885582026728,95.21384543001109,96.2873306274414
2022-06-29,96.51057775731293,97.81593897918577,96.33023309219196,97.79017639160156
2022-06-30,98.64039710123654,99.4218908288228,98.54592989046867,98.64898681640625
2022-07-01,99.7306066997278,101.1848276289975,99.14547432614421,99.6617660522461
2022-07-05,100.5824913233476,101.32251189294665,99.96293860786881,100.44481658935547
2022-07-06,101.0127370727454,101.1418116512691,98.75825500488281,98.75825500488281
2022-07-07,99.04220371744987,99.10243763688383,97.67403044816204,97.88915252685547
2022-07-08,97.66544301350912,97.66544301350912,96.41773733669582,96.8049545288086
2022-07-11,97.91497778561666,98.77546620285733,97.83753041426208,98.47429656982422
2022-07-12,99.39503826504746,100.01459109648336,98.93037364147054,99.0594482421875
2022-07-13,97.89775781338588,100.37596849140412,97.62240180082887,100.19526672363281
2022-07-14,99.02503357922454,99.95436287957352,98.50013498726857,99.3778305053711
2022-07-15,99.67899983262949,100.52228157934866,99.47248439945616,99.93714904785156
2022-07-18,99.17129874293893,99.23153267480293,98.25057631872838,98.89594268798828
2022-07-19,98.87873271849452,99.08524811200593,97.80312213665556,98.36243438720703
2022-07-20,99.36920990154788,99.42944383093678,98.13871114545516,98.6205825805664
2022-07-21,99.1196698331016,100.43621615339616,98.96478164453718,100.32434844970703
2022-07-22,101.78720403332143,102.63047924085174,101.5118479256574,102.01093292236328
2022-07-25,100.42760866596737,101.14181567252271,100.22109327112216,101.01274108886719
2022-07-26,102.27767422104527,102.60465752148613,101.02136166881638,101.09020233154297
2022-07-27,101.54625365811806,101.9592844777195,100.42761593876837,100.52227020263672
2022-07-28,101.58068950865378,102.32931044544716,100.95252989472786,101.32254028320312
2022-07-29,101.27950921749023,102.66489643825601,100.96113262570412,101.04718017578125
2022-08-01,101.93765420144538,103.53244916743402,101.79110693243204,103.48072814941406
2022-08-02,103.57555403093203,104.04106292225659,101.11008466776966,101.2911148071289
2022-08-03,101.00665129712033,103.00661207075329,100.28253063041315,102.88592529296875
2022-08-04,102.56696060893391,103.0583300373811,102.18765558454118,102.85143280029297
2022-08-05,100.92042813066355,100.95491100015327,99.90320649998887,100.4031982421875
2022-08-08,101.41180096054248,102.17902674621325,101.34283521921733,102.02385711669922
2022-08-09,101.48940204197933,102.03249252625997,101.25664427947625,101.62732696533203
2022-08-10,101.48940674188863,102.50662858434842,100.6273545559714,100.96355438232422
2022-08-11,100.74802221932924,100.9118076312593,98.35151207258066,98.6101303100586
2022-08-12,99.22220288959424,99.62736845950907,98.64462951743043,99.6101303100586
2022-08-15,100.28252056604217,100.64458086305933,99.52391052246094,99.52391052246094
2022-08-16,99.3514875147555,100.01526462425673,98.4808132012841,99.93768310546875
2022-08-17,99.18774033016241,99.22222321306248,98.54120107389535,98.89464569091797
2022-08-18,99.11015686554472,99.68773034487631,98.78257277277847,99.04119110107422
2022-08-19,97.61017263640512,97.70499232678493,97.18776232674755,97.44638061523438
2022-08-22,97.2912127425041,97.37741664793585,96.66191173667322,97.11880493164062
2022-08-23,96.71362156180868,97.82566949516938,96.32569419327716,96.58431243896484
2022-08-24,96.11018494554322,96.43776894650398,95.56709450064815,95.87743377685547
2022-08-25,95.96361987086631,97.48944888176804,95.67914115761768,97.21359252929688
2022-08-26,96.80844926741786,98.26531278099614,96.55845338001441,97.94635772705078
2022-08-29,97.36016749483402,97.4205108795104,96.66190081279514,97.13603210449219
2022-08-30,97.08429349285854,97.85151920628284,96.73084903455087,97.37738800048828
2022-08-31,97.14465492999473,97.70498354311557,96.18777655632753,96.4463882446289
2022-09-01,94.91389097351637,95.2421609014269,94.11048744785717,94.6806411743164
2022-09-02,94.74973176598601,95.50993876347106,94.56831895718291,95.21622467041016
2022-09-06,94.07593053890561,94.13640148781062,92.79739343097779,92.85786437988281
2022-09-07,93.57485830574362,94.57695559730422,93.4798316111702,94.32643127441406
2022-09-08,94.02407465212768,94.6115094335368,93.34161976229623,93.35889434814453
2022-09-09,93.58351958297459,93.98954162394426,92.9788035210142,93.56623840332031
2022-09-12,93.84267339919013,94.06728258790665,92.36544897081492,92.7973861694336
2022-09-13,92.05448812024635,93.07386055421213,91.77804847328146,93.01338958740234
2022-09-14,92.72826892896389,93.4798419810073,92.53822210957239,93.3329849243164
2022-09-15,93.16885466978688,93.46257539916402,92.93561147687929,93.27252197265625
2022-09-16,92.46046224360329,93.34161769158813,92.2358530875314,92.4950180053711
2022-09-19,92.39999562615606,93.1429280617876,92.2617791634635,92.71099090576172
2022-09-20,91.30286130670677,92.29631130962908,91.05233701152673,91.78662872314453
2022-09-21,92.1753864041733,93.33298140886245,91.54476184762387,93.3243408203125
2022-09-22,91.38927422929355,91.5361312965567,90.47356946772484,90.94005584716797
2022-09-23,91.00052051603237,91.9421469811532,90.32669958015339,91.31151580810547
2022-09-26,91.01779154823201,91.06098789708645,89.16910117966695,89.56648254394531
2022-09-27,88.72851982902206,88.96176955793372,87.16490960898803,87.20809936523438
2022-09-28,89.09136042375901,90.2316743159611,88.52984736211667,90.12801361083984
2022-09-29,88.8926969392896,90.0416517297996,88.80631079815625,89.66154479980469
2022-09-30,90.07618803849921,90.58587740276153,88.3138899205852,88.50393676757812
2022-10-03,89.92752548296778,90.64625453361558,89.32137243216407,89.91020965576172
2022-10-04,90.18731005868072,90.62027841555718,89.45126517330532,89.65908813476562
2022-10-05,88.95768008850818,89.05292704745123,87.96185156229869,88.80181121826172
2022-10-06,88.8364581978727,89.0529424101961,87.91856725172514,88.30824279785156
2022-10-07,87.29508174313543,87.9964950038262,87.00066641898786,87.4509506225586
2022-10-10,87.02661309668244,87.03527431100949,85.5545237764813,86.09140014648438
2022-10-11,86.36852022047148,87.37300991259637,85.71906772846494,86.4724349975586
2022-10-12,85.97019179899156,87.06127385631187,85.89226066961209,86.89674377441406
2022-10-13,85.17353123486235,86.92272039819005,85.15620880181325,86.06544494628906
2022-10-14,86.75821248895012,86.75821248895012,85.07829293670699,85.35539245605469
2022-10-17,85.97888667869638,86.29928575137086,84.80987303429507,84.93975830078125
2022-10-18,84.81850178186868,85.26013137296992,83.88329511548844,85.13890075683594
2022-10-19,84.16038857103861,84.35955030900683,83.40702127634843,83.5888671875
2022-10-20,83.06933936633439,83.41571549887459,82.0388721888355,82.16010284423828
2022-10-21,80.54944469610835,81.33745041852953,79.8913374320044,80.67933654785156
2022-10-24,80.37624983719398,81.00838657918706,79.53629012254248,80.01255798339844
