ts,open,high,low,close,volume,turnover,datetime
1756603800000,2.8424,2.8532,2.8416,2.8532,516979.8,1472607.587273,2025-08-31 01:30:00+00:00
1756604700000,2.8532,2.8682,2.8522,2.8625,751607.08,2150782.556962,2025-08-31 01:45:00+00:00
1756605600000,2.8625,2.8645,2.8553,2.8555,435767.1,1246024.859699,2025-08-31 02:00:00+00:00
1756606500000,2.8555,2.8584,2.8525,2.8539,218864.73,624944.104748,2025-08-31 02:15:00+00:00
1756607400000,2.8539,2.8539,2.8476,2.8476,217981.34,621412.585841,2025-08-31 02:30:00+00:00
1756608300000,2.8476,2.8495,2.8448,2.8472,190388.46,542157.407094,2025-08-31 02:45:00+00:00
1756609200000,2.8472,2.8526,2.8463,2.8463,264466.14,753712.219971,2025-08-31 03:00:00+00:00
1756610100000,2.8463,2.8463,2.8427,2.8446,228920.08,651191.385002,2025-08-31 03:15:00+00:00
1756611000000,2.8446,2.8492,2.8408,2.8487,203611.37,579426.966414,2025-08-31 03:30:00+00:00
1756611900000,2.8487,2.8518,2.8471,2.8518,162131.57,461938.516434,2025-08-31 03:45:00+00:00
1756612800000,2.8518,2.8567,2.847,2.8549,255272.21,728339.744676,2025-08-31 04:00:00+00:00
1756613700000,2.8549,2.8552,2.8451,2.8456,246822.3,703445.797806,2025-08-31 04:15:00+00:00
1756614600000,2.8456,2.8489,2.8432,2.8432,178855.57,509133.740824,2025-08-31 04:30:00+00:00
1756615500000,2.8432,2.8476,2.8427,2.8476,259010.61,737120.823511,2025-08-31 04:45:00+00:00
1756616400000,2.8476,2.8476,2.8351,2.8366,577194.98,1638822.71017,2025-08-31 05:00:00+00:00
1756617300000,2.8366,2.8377,2.8327,2.8347,236101.03,669466.641352,2025-08-31 05:15:00+00:00
1756618200000,2.8347,2.8393,2.8345,2.8373,209387.33,593966.036078,2025-08-31 05:30:00+00:00
1756619100000,2.8373,2.8381,2.8334,2.837,151282.26,429043.589266,2025-08-31 05:45:00+00:00
1756620000000,2.837,2.8387,2.8322,2.8334,308726.17,875359.811663,2025-08-31 06:00:00+00:00
1756620900000,2.8334,2.8344,2.8275,2.8286,188173,532519.368812,2025-08-31 06:15:00+00:00
1756621800000,2.8286,2.8305,2.8258,2.8293,224227.66,634206.36896,2025-08-31 06:30:00+00:00
1756622700000,2.8293,2.83,2.8229,2.8239,302414.02,854890.576414,2025-08-31 06:45:00+00:00
1756623600000,2.8239,2.8349,2.8235,2.8339,171126.12,484548.578355,2025-08-31 07:00:00+00:00
1756624500000,2.8339,2.835,2.8308,2.8321,224553.25,635994.100872,2025-08-31 07:15:00+00:00
1756625400000,2.8321,2.8342,2.829,2.8305,133031.74,376731.679079,2025-08-31 07:30:00+00:00
1756626300000,2.8305,2.8311,2.8271,2.8289,233409.49,660221.516488,2025-08-31 07:45:00+00:00
1756627200000,2.8289,2.8331,2.8289,2.833,149081.59,422040.245807,2025-08-31 08:00:00+00:00
1756628100000,2.833,2.8365,2.8309,2.8342,162988.84,461937.049938,2025-08-31 08:15:00+00:00
1756629000000,2.8342,2.8394,2.8316,2.8394,206910.24,586847.76749,2025-08-31 08:30:00+00:00
1756629900000,2.8394,2.8443,2.8382,2.8438,167432.33,475770.281534,2025-08-31 08:45:00+00:00
1756630800000,2.8438,2.8439,2.8377,2.8379,124103.06,352501.328607,2025-08-31 09:00:00+00:00
1756631700000,2.8379,2.842,2.8371,2.8392,174493.68,495458.053867,2025-08-31 09:15:00+00:00
1756632600000,2.8392,2.8428,2.8371,2.8387,292621.02,831219.147465,2025-08-31 09:30:00+00:00
1756633500000,2.8387,2.8387,2.8303,2.8312,290461.45,822901.035673,2025-08-31 09:45:00+00:00
1756634400000,2.8312,2.8336,2.8244,2.8254,581737.47,1645641.420618,2025-08-31 10:00:00+00:00
1756635300000,2.8254,2.8271,2.8208,2.8231,303295.53,856123.027067,2025-08-31 10:15:00+00:00
1756636200000,2.8231,2.8255,2.8133,2.8143,284143.98,800537.086884,2025-08-31 10:30:00+00:00
1756637100000,2.8143,2.8226,2.8122,2.8202,434040.2,1222391.310595,2025-08-31 10:45:00+00:00
1756638000000,2.8202,2.8208,2.8151,2.8202,191245.06,539037.464651,2025-08-31 11:00:00+00:00
1756638900000,2.8202,2.8252,2.8133,2.8242,332094.84,936217.071019,2025-08-31 11:15:00+00:00
1756639800000,2.8242,2.8273,2.8181,2.8226,280969.16,793097.283543,2025-08-31 11:30:00+00:00
1756640700000,2.8226,2.8254,2.8212,2.8238,174135,491695.450087,2025-08-31 11:45:00+00:00
1756641600000,2.8238,2.8245,2.8162,2.8171,261004.3,736129.562657,2025-08-31 12:00:00+00:00
1756642500000,2.8171,2.8178,2.8127,2.8142,584828.82,1646106.106787,2025-08-31 12:15:00+00:00
1756643400000,2.8142,2.8189,2.8131,2.8155,389729.37,1097568.614613,2025-08-31 12:30:00+00:00
1756644300000,2.8155,2.8189,2.8133,2.8174,622784.46,1753844.641133,2025-08-31 12:45:00+00:00
1756645200000,2.8174,2.8216,2.8125,2.8143,408652.07,1151002.818668,2025-08-31 13:00:00+00:00
1756646100000,2.8143,2.8231,2.8133,2.819,398057.43,1122431.5482,2025-08-31 13:15:00+00:00
1756647000000,2.819,2.82,2.8053,2.8106,468580.92,1316859.853687,2025-08-31 13:30:00+00:00
1756647900000,2.8106,2.8149,2.8081,2.8112,416880.14,1171864.511815,2025-08-31 13:45:00+00:00
1756648800000,2.8112,2.8141,2.8013,2.8049,479594.68,1345531.998189,2025-08-31 14:00:00+00:00
1756649700000,2.8049,2.8087,2.8016,2.8081,354776.29,995120.637085,2025-08-31 14:15:00+00:00
1756650600000,2.8081,2.8167,2.8075,2.8136,286448.69,805815.078112,2025-08-31 14:30:00+00:00
1756651500000,2.8136,2.8155,2.8076,2.8092,210032.25,590592.647226,2025-08-31 14:45:00+00:00
1756652400000,2.8092,2.8249,2.8083,2.814,491200.65,1384223.92568,2025-08-31 15:00:00+00:00
1756653300000,2.814,2.8174,2.8115,2.8155,107447.8,302384.687953,2025-08-31 15:15:00+00:00
1756654200000,2.8155,2.8223,2.8138,2.8221,210425.94,592901.970988,2025-08-31 15:30:00+00:00
1756655100000,2.8221,2.8244,2.8206,2.8221,161978.44,457164.209416,2025-08-31 15:45:00+00:00
1756656000000,2.8221,2.8221,2.8097,2.8109,204691.43,576019.137822,2025-08-31 16:00:00+00:00
1756656900000,2.8109,2.8112,2.8061,2.8089,133155.92,373969.65853,2025-08-31 16:15:00+00:00
1756657800000,2.8089,2.8146,2.8063,2.8139,182543.54,513147.888857,2025-08-31 16:30:00+00:00
1756658700000,2.8139,2.8162,2.8101,2.8145,61825.11,173917.504792,2025-08-31 16:45:00+00:00
1756659600000,2.8145,2.8149,2.8104,2.814,87261.06,245375.495171,2025-08-31 17:00:00+00:00
1756660500000,2.814,2.8149,2.8075,2.8129,127921.79,359598.800597,2025-08-31 17:15:00+00:00
1756661400000,2.8129,2.8141,2.8091,2.8112,146948.27,413087.071695,2025-08-31 17:30:00+00:00
1756662300000,2.8112,2.812,2.807,2.8092,86476.75,242946.503902,2025-08-31 17:45:00+00:00
1756663200000,2.8092,2.812,2.8068,2.8103,223356.87,627552.811006,2025-08-31 18:00:00+00:00
1756664100000,2.8103,2.8174,2.8088,2.8138,140404.82,395045.102407,2025-08-31 18:15:00+00:00
1756665000000,2.8138,2.8209,2.8136,2.8182,169356.22,477287.376998,2025-08-31 18:30:00+00:00
1756665900000,2.8182,2.8212,2.8176,2.82,102340.98,288553.48684,2025-08-31 18:45:00+00:00
1756666800000,2.82,2.8203,2.8107,2.8111,176152.01,496129.445096,2025-08-31 19:00:00+00:00
1756667700000,2.8111,2.8115,2.8038,2.8038,210022.63,589631.095373,2025-08-31 19:15:00+00:00
1756668600000,2.8038,2.8087,2.8032,2.807,142228.14,399150.189845,2025-08-31 19:30:00+00:00
1756669500000,2.807,2.807,2.7988,2.8003,403036.23,1129191.266708,2025-08-31 19:45:00+00:00
1756670400000,2.8003,2.8085,2.795,2.8074,287371.84,804571.667526,2025-08-31 20:00:00+00:00
1756671300000,2.8074,2.8096,2.7998,2.8052,171080.12,479820.738002,2025-08-31 20:15:00+00:00
1756672200000,2.8052,2.8095,2.8011,2.8026,184747.56,518193.547137,2025-08-31 20:30:00+00:00
1756673100000,2.8026,2.8098,2.8019,2.8085,74831.46,209925.211415,2025-08-31 20:45:00+00:00
1756674000000,2.8085,2.8108,2.8036,2.8108,107918.12,302908.674048,2025-08-31 21:00:00+00:00
1756674900000,2.8108,2.8135,2.8082,2.8116,93746.73,263518.369621,2025-08-31 21:15:00+00:00
1756675800000,2.8116,2.8172,2.8105,2.8172,117461.6,330437.507052,2025-08-31 21:30:00+00:00
1756676700000,2.8172,2.8172,2.8098,2.8112,56692.89,159501.282914,2025-08-31 21:45:00+00:00
1756677600000,2.8112,2.8127,2.8047,2.8099,98465.25,276404.590831,2025-08-31 22:00:00+00:00
1756678500000,2.8099,2.8171,2.8099,2.8145,79486.45,223612.757757,2025-08-31 22:15:00+00:00
1756679400000,2.8145,2.8149,2.8013,2.802,158992.49,446079.363392,2025-08-31 22:30:00+00:00
1756680300000,2.802,2.805,2.7993,2.801,194844.37,545852.448892,2025-08-31 22:45:00+00:00
1756681200000,2.801,2.801,2.7903,2.7934,281223.2,785526.655159,2025-08-31 23:00:00+00:00
1756682100000,2.7934,2.7934,2.7836,2.7868,490575.56,1367389.628628,2025-08-31 23:15:00+00:00
1756683000000,2.7868,2.7872,2.7726,2.7736,865843.79,2405480.950632,2025-08-31 23:30:00+00:00
1756683900000,2.7736,2.7803,2.7708,2.7759,510711.82,1417496.355956,2025-08-31 23:45:00+00:00
1756684800000,2.7759,2.7776,2.7556,2.7623,1664478,4601106.605983,2025-09-01 00:00:00+00:00
1756685700000,2.7623,2.7672,2.7377,2.7514,2482995.14,6835074.51198,2025-09-01 00:15:00+00:00
1756686600000,2.7514,2.7632,2.7369,2.7599,1312069.36,3603393.937288,2025-09-01 00:30:00+00:00
1756687500000,2.7599,2.7686,2.7545,2.7626,1396793.3,3858534.341044,2025-09-01 00:45:00+00:00
1756688400000,2.7626,2.7716,2.7555,2.7618,617629.26,1706242.23787,2025-09-01 01:00:00+00:00
1756689300000,2.7618,2.7682,2.7548,2.7678,457112.9,1262841.305016,2025-09-01 01:15:00+00:00
1756690200000,2.7678,2.775,2.7643,2.775,628109.7,1738969.651516,2025-09-01 01:30:00+00:00
1756691100000,2.775,2.7793,2.7589,2.7651,333384.07,922874.870493,2025-09-01 01:45:00+00:00
1756692000000,2.7651,2.7673,2.7498,2.7519,265749.2,732647.447489,2025-09-01 02:00:00+00:00
1756692900000,2.7519,2.7564,2.7369,2.7482,597680.42,1641070.927913,2025-09-01 02:15:00+00:00
1756693800000,2.7482,2.7486,2.7365,2.7405,481410.38,1319588.20649,2025-09-01 02:30:00+00:00
1756694700000,2.7405,2.7431,2.7288,2.7333,1122926.95,3069160.709051,2025-09-01 02:45:00+00:00
1756695600000,2.7333,2.7409,2.7257,2.7307,707642.09,1934204.424761,2025-09-01 03:00:00+00:00
1756696500000,2.7307,2.7365,2.727,2.7347,658094.21,1798352.437054,2025-09-01 03:15:00+00:00
1756697400000,2.7347,2.7444,2.7314,2.7431,730224.58,1999910.842193,2025-09-01 03:30:00+00:00
1756698300000,2.7431,2.7462,2.7358,2.7422,537530.92,1474005.659511,2025-09-01 03:45:00+00:00
1756699200000,2.7422,2.7471,2.7352,2.7446,245888.75,674071.762378,2025-09-01 04:00:00+00:00
1756700100000,2.7446,2.7454,2.7329,2.7371,347335.9,950970.206794,2025-09-01 04:15:00+00:00
1756701000000,2.7371,2.7371,2.7214,2.7214,617498.12,1684143.716437,2025-09-01 04:30:00+00:00
1756701900000,2.7214,2.7225,2.7116,2.719,1179398.68,3204267.489998,2025-09-01 04:45:00+00:00
1756702800000,2.719,2.7246,2.7027,2.7115,1085106.35,2941472.089741,2025-09-01 05:00:00+00:00
1756703700000,2.7115,2.7221,2.7013,2.722,810251.02,2197065.406458,2025-09-01 05:15:00+00:00
1756704600000,2.722,2.7358,2.7201,2.7353,656036.86,1789551.578427,2025-09-01 05:30:00+00:00
1756705500000,2.7353,2.7378,2.7287,2.7334,499950.25,1366815.260304,2025-09-01 05:45:00+00:00
1756706400000,2.7334,2.735,2.7194,2.726,640567.83,1745628.405373,2025-09-01 06:00:00+00:00
1756707300000,2.726,2.7377,2.7215,2.7308,1021662.59,2790554.665969,2025-09-01 06:15:00+00:00
1756708200000,2.7308,2.7395,2.7291,2.7394,326089.5,891585.597304,2025-09-01 06:30:00+00:00
1756709100000,2.7394,2.7404,2.7351,2.7367,291611.49,798266.692508,2025-09-01 06:45:00+00:00
1756710000000,2.7367,2.7424,2.7268,2.7271,588847.91,1610192.137974,2025-09-01 07:00:00+00:00
1756710900000,2.7271,2.7511,2.7264,2.7473,749937,2055647.658944,2025-09-01 07:15:00+00:00
1756711800000,2.7473,2.7645,2.7451,2.7534,1274957.13,3512121.52525,2025-09-01 07:30:00+00:00
1756712700000,2.7534,2.7941,2.7534,2.7941,2786502.04,7732515.747971,2025-09-01 07:45:00+00:00
1756713600000,2.7941,2.8188,2.7941,2.8018,3060327.42,8593095.564696,2025-09-01 08:00:00+00:00
1756714500000,2.8018,2.8083,2.7955,2.7955,815029.18,2283077.689886,2025-09-01 08:15:00+00:00
1756715400000,2.7955,2.8162,2.7955,2.8161,1039131.3,2916556.670247,2025-09-01 08:30:00+00:00
1756716300000,2.8161,2.8264,2.8114,2.8256,976532.25,2751626.190393,2025-09-01 08:45:00+00:00
1756717200000,2.8256,2.839,2.8252,2.8302,1633928.98,4626003.404265,2025-09-01 09:00:00+00:00
1756718100000,2.8302,2.8305,2.8214,2.8238,506190.03,1430054.030499,2025-09-01 09:15:00+00:00
1756719000000,2.8238,2.8263,2.8159,2.8223,573430.67,1617986.491315,2025-09-01 09:30:00+00:00
1756719900000,2.8223,2.8225,2.8083,2.8083,763570.3,2147869.308998,2025-09-01 09:45:00+00:00
1756720800000,2.8083,2.816,2.8031,2.8147,780294.88,2192306.376459,2025-09-01 10:00:00+00:00
1756721700000,2.8147,2.8161,2.8014,2.8026,395063.27,1109395.186437,2025-09-01 10:15:00+00:00
1756722600000,2.8026,2.8029,2.7824,2.7872,1051709.51,2935631.029033,2025-09-01 10:30:00+00:00
1756723500000,2.7872,2.7927,2.7775,2.7924,420293.47,1170795.371418,2025-09-01 10:45:00+00:00
1756724400000,2.7924,2.7998,2.788,2.7887,377320.87,1054186.015168,2025-09-01 11:00:00+00:00
1756725300000,2.7887,2.795,2.7806,2.784,340427.01,949213.926996,2025-09-01 11:15:00+00:00
1756726200000,2.784,2.784,2.7678,2.7678,572098.5,1587011.350155,2025-09-01 11:30:00+00:00
1756727100000,2.7678,2.7758,2.7675,2.7696,386360.72,1070696.032984,2025-09-01 11:45:00+00:00
1756728000000,2.7696,2.7781,2.7646,2.773,329263.17,912549.326118,2025-09-01 12:00:00+00:00
1756728900000,2.773,2.7751,2.7615,2.7719,250728.81,694667.03185,2025-09-01 12:15:00+00:00
1756729800000,2.7719,2.7803,2.7688,2.77,179139.96,497037.774507,2025-09-01 12:30:00+00:00
1756730700000,2.77,2.7774,2.7675,2.7715,177354.42,491744.672027,2025-09-01 12:45:00+00:00
1756731600000,2.7715,2.774,2.7644,2.7666,293888.99,814144.45959,2025-09-01 13:00:00+00:00
1756732500000,2.7666,2.7775,2.7577,2.776,603375.73,1672000.416617,2025-09-01 13:15:00+00:00
1756733400000,2.776,2.7769,2.7653,2.7662,430502.8,1193116.047529,2025-09-01 13:30:00+00:00
1756734300000,2.7662,2.7697,2.7545,2.7595,444826.17,1227990.343935,2025-09-01 13:45:00+00:00
1756735200000,2.7595,2.7732,2.7581,2.7704,310644.02,859670.478884,2025-09-01 14:00:00+00:00
1756736100000,2.7704,2.7738,2.7627,2.7668,274851.01,760487.386709,2025-09-01 14:15:00+00:00
1756737000000,2.7668,2.7695,2.7516,2.764,378951.96,1045496.036906,2025-09-01 14:30:00+00:00
1756737900000,2.764,2.7738,2.7554,2.7696,337462.39,933541.691041,2025-09-01 14:45:00+00:00
1756738800000,2.7696,2.7786,2.7609,2.7652,283978.72,786098.26289,2025-09-01 15:00:00+00:00
1756739700000,2.7652,2.7678,2.7542,2.7601,408472.17,1128003.589102,2025-09-01 15:15:00+00:00
1756740600000,2.7601,2.7677,2.7548,2.7636,228580.18,631415.306414,2025-09-01 15:30:00+00:00
1756741500000,2.7636,2.7699,2.752,2.7627,307703.98,848881.57178,2025-09-01 15:45:00+00:00
1756742400000,2.7627,2.7683,2.7533,2.7618,437060.05,1206605.23956,2025-09-01 16:00:00+00:00
1756743300000,2.7618,2.7657,2.7528,2.76,305238.96,842993.433218,2025-09-01 16:15:00+00:00
1756744200000,2.76,2.7606,2.7437,2.7504,360985.28,993446.616012,2025-09-01 16:30:00+00:00
1756745100000,2.7504,2.7571,2.7439,2.7467,223118.1,613290.373126,2025-09-01 16:45:00+00:00
1756746000000,2.7467,2.7482,2.7277,2.7373,837386.64,2291969.935864,2025-09-01 17:00:00+00:00
1756746900000,2.7373,2.7412,2.723,2.7297,396561.93,1083525.703967,2025-09-01 17:15:00+00:00
1756747800000,2.7297,2.7309,2.7213,2.7267,378549.68,1031787.652185,2025-09-01 17:30:00+00:00
1756748700000,2.7267,2.7301,2.7205,2.7269,238641.37,650504.925161,2025-09-01 17:45:00+00:00
1756749600000,2.7269,2.7364,2.7242,2.7342,398607.01,1089071.979962,2025-09-01 18:00:00+00:00
1756750500000,2.7342,2.7467,2.7324,2.7443,275198.04,753825.076275,2025-09-01 18:15:00+00:00
1756751400000,2.7443,2.7522,2.7414,2.751,142298.35,390799.004832,2025-09-01 18:30:00+00:00
1756752300000,2.751,2.7577,2.7507,2.756,177186.84,488047.057233,2025-09-01 18:45:00+00:00
1756753200000,2.756,2.766,2.7528,2.7649,238404.83,658341.443695,2025-09-01 19:00:00+00:00
1756754100000,2.7649,2.7667,2.7592,2.7592,270521.75,747333.111832,2025-09-01 19:15:00+00:00
1756755000000,2.7592,2.7716,2.7586,2.7711,177395.18,491038.82906,2025-09-01 19:30:00+00:00
1756755900000,2.7711,2.7743,2.767,2.773,226762.46,628312.669322,2025-09-01 19:45:00+00:00
1756756800000,2.773,2.7739,2.7655,2.7706,128859.64,356930.1405,2025-09-01 20:00:00+00:00
1756757700000,2.7706,2.7757,2.767,2.7727,264717.63,733518.741461,2025-09-01 20:15:00+00:00
1756758600000,2.7727,2.7747,2.742,2.742,1502572.54,4146185.916719,2025-09-01 20:30:00+00:00
1756759500000,2.742,2.7658,2.7356,2.762,3742201.25,10293522.389084,2025-09-01 20:45:00+00:00
1756760400000,2.762,2.7642,2.7431,2.7449,669558.33,1842075.652535,2025-09-01 21:00:00+00:00
1756761300000,2.7449,2.7479,2.7284,2.7311,302131.93,826707.694073,2025-09-01 21:15:00+00:00
1756762200000,2.7311,2.7316,2.6971,2.7123,685105.06,1856778.981019,2025-09-01 21:30:00+00:00
1756763100000,2.7123,2.7291,2.711,2.7276,194797.27,529843.522617,2025-09-01 21:45:00+00:00
1756764000000,2.7276,2.7292,2.7173,2.7262,345988.64,942514.797547,2025-09-01 22:00:00+00:00
1756764900000,2.7262,2.7366,2.7195,2.7205,432469.79,1179896.024247,2025-09-01 22:15:00+00:00
1756765800000,2.7205,2.7314,2.7191,2.7207,342352.11,932628.255618,2025-09-01 22:30:00+00:00
1756766700000,2.7207,2.7471,2.7196,2.7433,557934.21,1527382.154269,2025-09-01 22:45:00+00:00
1756767600000,2.7433,2.7527,2.7423,2.7478,593643.24,1631198.598799,2025-09-01 23:00:00+00:00
1756768500000,2.7478,2.7478,2.7404,2.7456,200401.71,550025.342633,2025-09-01 23:15:00+00:00
1756769400000,2.7456,2.7495,2.7353,2.7494,202246.75,554602.169842,2025-09-01 23:30:00+00:00
1756770300000,2.7494,2.7616,2.7486,2.7588,670704.11,1847699.262421,2025-09-01 23:45:00+00:00
1756771200000,2.7588,2.766,2.7562,2.7605,546710.37,1509035.006825,2025-09-02 00:00:00+00:00
1756772100000,2.7605,2.7674,2.7564,2.7564,465655.9,1285908.901247,2025-09-02 00:15:00+00:00
1756773000000,2.7564,2.7642,2.7535,2.756,361428.51,997359.094094,2025-09-02 00:30:00+00:00
1756773900000,2.756,2.766,2.7545,2.7602,266833.86,736241.879861,2025-09-02 00:45:00+00:00
1756774800000,2.7602,2.7666,2.7559,2.7581,342199,944628.827997,2025-09-02 01:00:00+00:00
1756775700000,2.7581,2.7605,2.7496,2.7535,481034.82,1325315.086281,2025-09-02 01:15:00+00:00
1756776600000,2.7535,2.774,2.7484,2.7711,865026.73,2388530.060648,2025-09-02 01:30:00+00:00
1756777500000,2.7711,2.7767,2.7648,2.7655,842913.86,2335776.879675,2025-09-02 01:45:00+00:00
1756778400000,2.7655,2.7728,2.7629,2.7655,331826.35,917934.443206,2025-09-02 02:00:00+00:00
1756779300000,2.7655,2.7746,2.7581,2.7724,477059.02,1320083.036539,2025-09-02 02:15:00+00:00
1756780200000,2.7724,2.7808,2.7699,2.7767,337250.2,935891.295146,2025-09-02 02:30:00+00:00
1756781100000,2.7767,2.7894,2.7745,2.7887,450765.71,1254095.978191,2025-09-02 02:45:00+00:00
1756782000000,2.7887,2.7965,2.7834,2.7944,716456.06,2000007.728489,2025-09-02 03:00:00+00:00
1756782900000,2.7944,2.8012,2.792,2.794,585062.2,1636445.21759,2025-09-02 03:15:00+00:00
1756783800000,2.794,2.8003,2.7907,2.798,271510.78,758933.682255,2025-09-02 03:30:00+00:00
1756784700000,2.798,2.8004,2.7959,2.7981,221954.01,621026.034967,2025-09-02 03:45:00+00:00
1756785600000,2.7981,2.7989,2.7915,2.7947,538212.28,1503761.971477,2025-09-02 04:00:00+00:00
1756786500000,2.7947,2.8026,2.7929,2.8002,378180.98,1058446.254111,2025-09-02 04:15:00+00:00
1756787400000,2.8002,2.8053,2.7992,2.8041,442583.19,1240208.89405,2025-09-02 04:30:00+00:00
1756788300000,2.8041,2.8052,2.7971,2.8031,324696.57,909370.218661,2025-09-02 04:45:00+00:00
1756789200000,2.8031,2.8058,2.7975,2.8024,311728.92,873426.552427,2025-09-02 05:00:00+00:00
1756790100000,2.8024,2.8069,2.7994,2.8024,188751.34,529199.6811,2025-09-02 05:15:00+00:00
1756791000000,2.8024,2.8116,2.8012,2.8093,334789.64,940067.422714,2025-09-02 05:30:00+00:00
1756791900000,2.8093,2.8154,2.8092,2.8106,278833.52,784220.726596,2025-09-02 05:45:00+00:00
1756792800000,2.8106,2.8146,2.8054,2.8066,741385.32,2082901.992068,2025-09-02 06:00:00+00:00
1756793700000,2.8066,2.8085,2.801,2.8038,375111.32,1052240.361084,2025-09-02 06:15:00+00:00
1756794600000,2.8038,2.8085,2.8009,2.807,315928.21,886164.904843,2025-09-02 06:30:00+00:00
1756795500000,2.807,2.8077,2.8007,2.802,296872.45,832263.346901,2025-09-02 06:45:00+00:00
1756796400000,2.802,2.8059,2.7967,2.7986,340267.16,953250.995275,2025-09-02 07:00:00+00:00
1756797300000,2.7986,2.8019,2.7959,2.7998,611644.53,1711453.985379,2025-09-02 07:15:00+00:00
1756798200000,2.7998,2.8024,2.7901,2.7914,531221.01,1485518.440587,2025-09-02 07:30:00+00:00
1756799100000,2.7914,2.7962,2.7856,2.7941,587751.82,1640427.371974,2025-09-02 07:45:00+00:00
1756800000000,2.7941,2.806,2.7936,2.8013,337051.99,944510.309483,2025-09-02 08:00:00+00:00
1756800900000,2.8013,2.8328,2.8013,2.8158,2040834.57,5753382.825225,2025-09-02 08:15:00+00:00
1756801800000,2.8158,2.8163,2.8059,2.8132,683150.43,1920678.130794,2025-09-02 08:30:00+00:00
1756802700000,2.8132,2.8151,2.8059,2.8059,362883.56,1019960.506115,2025-09-02 08:45:00+00:00
1756803600000,2.8059,2.8165,2.8038,2.8145,443278.81,1246020.247118,2025-09-02 09:00:00+00:00
1756804500000,2.8145,2.8222,2.8124,2.8127,541422.37,1524860.705098,2025-09-02 09:15:00+00:00
1756805400000,2.8127,2.8127,2.8078,2.8095,398787.12,1120284.624925,2025-09-02 09:30:00+00:00
1756806300000,2.8095,2.8101,2.8056,2.81,276801.77,777160.131959,2025-09-02 09:45:00+00:00
1756807200000,2.81,2.8122,2.8043,2.812,242866.13,682344.918216,2025-09-02 10:00:00+00:00
1756808100000,2.812,2.8123,2.8056,2.8061,189568.59,532493.127039,2025-09-02 10:15:00+00:00
1756809000000,2.8061,2.8119,2.8037,2.8091,331085.95,929226.698074,2025-09-02 10:30:00+00:00
1756809900000,2.8091,2.812,2.8073,2.812,207614.35,583422.046162,2025-09-02 10:45:00+00:00
1756810800000,2.812,2.8127,2.8011,2.8031,196596.69,551817.785215,2025-09-02 11:00:00+00:00
1756811700000,2.8031,2.8057,2.7995,2.8001,221246.04,620053.050801,2025-09-02 11:15:00+00:00
1756812600000,2.8001,2.8076,2.8001,2.8054,279075.48,782730.571127,2025-09-02 11:30:00+00:00
1756813500000,2.8054,2.8067,2.7956,2.7988,390462.17,1092991.05982,2025-09-02 11:45:00+00:00
1756814400000,2.7988,2.8024,2.7912,2.792,591551.9,1654219.518299,2025-09-02 12:00:00+00:00
1756815300000,2.792,2.7998,2.7893,2.7979,419549.71,1172504.567998,2025-09-02 12:15:00+00:00
1756816200000,2.7979,2.8013,2.7791,2.7811,1093853.36,3051110.515429,2025-09-02 12:30:00+00:00
1756817100000,2.7811,2.7814,2.762,2.769,2005230.83,5557152.028079,2025-09-02 12:45:00+00:00
1756818000000,2.769,2.7843,2.7675,2.7823,714233.8,1982247.998217,2025-09-02 13:00:00+00:00
1756818900000,2.7823,2.7855,2.7752,2.781,561722.24,1561841.149398,2025-09-02 13:15:00+00:00
1756819800000,2.781,2.81,2.7704,2.8071,3092780.06,8641532.96893,2025-09-02 13:30:00+00:00
1756820700000,2.8071,2.8326,2.8044,2.8284,2068757.24,5841548.69591,2025-09-02 13:45:00+00:00
1756821600000,2.8284,2.8396,2.81,2.8215,2835995.96,8018935.835689,2025-09-02 14:00:00+00:00
1756822500000,2.8215,2.8369,2.8106,2.8358,1057974.46,2991116.781774,2025-09-02 14:15:00+00:00
1756823400000,2.8358,2.8456,2.8305,2.8361,1184342.13,3361285.211619,2025-09-02 14:30:00+00:00
1756824300000,2.8361,2.84,2.8274,2.8379,751562.46,2129693.98828,2025-09-02 14:45:00+00:00
1756825200000,2.8379,2.8403,2.8218,2.8318,834575.8,2360877.872358,2025-09-02 15:00:00+00:00
1756826100000,2.8318,2.8361,2.8221,2.828,610783.13,1727905.809039,2025-09-02 15:15:00+00:00
1756827000000,2.828,2.8283,2.8061,2.8083,553556.64,1557098.328476,2025-09-02 15:30:00+00:00
1756827900000,2.8083,2.8122,2.7866,2.7906,864648.83,2417923.445531,2025-09-02 15:45:00+00:00
1756828800000,2.7906,2.8044,2.7898,2.8012,500522.4,1399872.127786,2025-09-02 16:00:00+00:00
1756829700000,2.8012,2.8054,2.7821,2.7828,444994.92,1242764.188337,2025-09-02 16:15:00+00:00
1756830600000,2.7828,2.7997,2.7828,2.7952,479022.11,1337144.488183,2025-09-02 16:30:00+00:00
1756831500000,2.7952,2.7995,2.7905,2.7954,202302.52,565424.244613,2025-09-02 16:45:00+00:00
1756832400000,2.7954,2.8035,2.7887,2.7888,320845.43,897296.639153,2025-09-02 17:00:00+00:00
1756833300000,2.7888,2.802,2.7881,2.8014,330167.28,923506.370314,2025-09-02 17:15:00+00:00
1756834200000,2.8014,2.807,2.7931,2.7964,269530.27,754710.554456,2025-09-02 17:30:00+00:00
1756835100000,2.7964,2.8063,2.7957,2.806,253321.56,709823.740027,2025-09-02 17:45:00+00:00
